5897,-867.211669921875,33.684261322021484,0,0,0,-5.06480605637824
5898,-867.2789306640625,33.501373291015625,0,0,0,-5.06415052671653
5899,-867.3460693359375,33.31844711303711,0,0,0,-5.063782314646958
5900,-867.4131469726562,33.13547897338867,0,0,0,-5.06255181808386
5901,-867.47998046875,32.95248031616211,0,0,0,-5.062758700956185
5902,-867.546875,32.769432067871094,0,0,0,-5.061835735262821
5903,-867.6135864257812,32.586360931396484,0,0,0,-5.061467722581751
5904,-867.6802368164062,32.40324783325195,0,0,0,-5.060805411419009
5905,-867.7467651367188,32.2200927734375,0,0,0,-5.060163100397327
5906,-867.8131713867188,32.03690719604492,0,0,0,-5.05980191860949
5907,-867.8795166015625,31.853683471679688,0,0,0,-5.059152894939633
5908,-867.9457397460938,31.670425415039062,0,0,0,-5.0587718649080635
5909,-868.0119018554688,31.487117767333984,0,0,0,-5.058142751024391
5910,-868.0779418945312,31.303787231445312,0,0,0,-5.057185604316662
5911,-868.143798828125,31.12041473388672,0,0,0,-5.056533070796611
5912,-868.2095336914062,30.9370059967041,0,0,0,-5.056768454492882
5913,-868.2753295898438,30.753562927246094,0,0,0,-5.055536065242
5914,-868.3408813476562,30.57008934020996,0,0,0,-5.055539286977785
5915,-868.4078369140625,30.382688522338867,0,0,0,-5.055381486489652
5916,-868.47509765625,30.194339752197266,0,0,0,-5.055384693819375
5917,-868.5423583984375,30.005992889404297,0,0,0,-5.055378279217539
5918,-868.609619140625,29.817642211914062,0,0,0,-5.055384693819375
5919,-868.6768798828125,29.629295349121094,0,0,0,-5.055378279217539
5920,-868.744140625,29.44094467163086,0,0,0,-5.055384693819375
5921,-868.8114013671875,29.25259780883789,0,0,0,-5.055665650148689
5922,-868.8787231445312,29.064247131347656,0,0,0,-5.055384693819375
5923,-868.9459838867188,28.875900268554688,0,0,0,-5.055381486489652
5924,-869.0132446289062,28.687551498413086,0,0,0,-5.055381486489652
5925,-869.0805053710938,28.499202728271484,0,0,0,-5.055381486489652
5926,-869.1477661132812,28.310853958129883,0,0,0,-5.055381486489652
5927,-869.2150268554688,28.12250518798828,0,0,0,-5.055384693819375
5928,-869.2822875976562,27.934158325195312,0,0,0,-5.055381486489652
5929,-869.3495483398438,27.74580955505371,0,0,0,-5.055381486489652
5930,-869.4168090820312,27.55746078491211,0,0,0,-5.055381486489652
5931,-869.4840698242188,27.369112014770508,0,0,0,-5.055668859672108
5932,-869.5513916015625,27.180763244628906,0,0,0,-5.055381486489652
5933,-869.61865234375,26.992414474487305,0,0,0,-5.055381486489652
5934,-869.6859130859375,26.804065704345703,0,0,0,-5.055384693819375
5935,-869.753173828125,26.615718841552734,0,0,0,-5.055381486489652
5936,-869.8204345703125,26.427370071411133,0,0,0,-5.055381486489652
5937,-869.8876953125,26.23902130126953,0,0,0,-5.055381486489652
5938,-869.9549560546875,26.05067253112793,0,0,0,-5.055381486489652
5939,-870.022216796875,25.862323760986328,0,0,0,-5.055381486489652
5940,-870.0894775390625,25.673974990844727,0,0,0,-5.055381486489652
5941,-870.15673828125,25.485626220703125,0,0,0,-5.055672069253168
5942,-870.2240600585938,25.297279357910156,0,0,0,-5.055381486489652
5943,-870.2913208007812,25.108930587768555,0,0,0,-5.055381486489652
5944,-870.3585815429688,24.920581817626953,0,0,0,-5.055381486489652
5945,-870.4258422851562,24.73223304748535,0,0,0,-5.055381486489652
5946,-870.4931030273438,24.54388427734375,0,0,0,-5.055381486489652
5947,-870.5603637695312,24.35553550720215,0,0,0,-5.055381486489652
5948,-870.6276245117188,24.167186737060547,0,0,0,-5.055384693819375
5949,-870.6948852539062,23.978839874267578,0,0,0,-5.055381486489652
5950,-870.7621459960938,23.790491104125977,0,0,0,-5.055668859672108
5951,-870.8294677734375,23.602142333984375,0,0,0,-5.055381486489652
5952,-870.896728515625,23.413793563842773,0,0,0,-5.055381486489652
5953,-870.9639892578125,23.225444793701172,0,0,0,-5.055381486489652
5954,-871.03125,23.03709602355957,0,0,0,-5.055381486489652
5955,-871.0985107421875,22.84874725341797,0,0,0,-5.055384693819375
5956,-871.165771484375,22.660400390625,0,0,0,-5.055378279217539
5957,-871.2330322265625,22.472049713134766,0,0,0,-5.055384693819375
5958,-871.30029296875,22.283702850341797,0,0,0,-5.055381486489652
5959,-871.3675537109375,22.095354080200195,0,0,0,-5.055381486489652
5960,-871.434814453125,21.907005310058594,0,0,0,-5.055668859672108
5961,-871.5021362304688,21.718656539916992,0,0,0,-5.055381486489652
5962,-871.5693969726562,21.53030776977539,0,0,0,-5.055384693819375
5963,-871.6366577148438,21.341960906982422,0,0,0,-5.055378279217539
5964,-871.7039184570312,21.153610229492188,0,0,0,-5.055384693819375
5965,-871.7711791992188,20.96526336669922,0,0,0,-5.055381486489652
5966,-871.8384399414062,20.776914596557617,0,0,0,-5.055381486489652
5967,-871.9057006835938,20.588565826416016,0,0,0,-5.055381486489652
5968,-871.9729614257812,20.400217056274414,0,0,0,-5.055381486489652
5969,-872.0402221679688,20.211868286132812,0,0,0,-5.055384693819375
5970,-872.1074829101562,20.023521423339844,0,0,0,-5.055665650148689
5971,-872.1748046875,19.83517074584961,0,0,0,-5.055384693819375
5972,-872.2420654296875,19.64682388305664,0,0,0,-5.055381486489652
5973,-872.309326171875,19.45847511291504,0,0,0,-5.055381486489652
5974,-872.3765869140625,19.270126342773438,0,0,0,-5.055381486489652
5975,-872.44384765625,19.081777572631836,0,0,0,-5.055381486489652
5976,-872.5111083984375,18.893428802490234,0,0,0,-5.055384693819375
5977,-872.578369140625,18.705081939697266,0,0,0,-5.055378279217539
5978,-872.6456298828125,18.51673126220703,0,0,0,-5.055384693819375
5979,-872.712890625,18.328384399414062,0,0,0,-5.055381486489652
5980,-872.7801513671875,18.14003562927246,0,0,0,-5.055668859672108
5981,-872.8474731445312,17.95168685913086,0,0,0,-5.055381486489652
5982,-872.9147338867188,17.763338088989258,0,0,0,-5.055381486489652
5983,-872.9819946289062,17.574989318847656,0,0,0,-5.055384693819375
5984,-873.0492553710938,17.386642456054688,0,0,0,-5.055378279217539
5985,-873.1165161132812,17.198291778564453,0,0,0,-5.055384693819375
5986,-873.1837768554688,17.009944915771484,0,0,0,-5.055381486489652
5987,-873.2510375976562,16.821596145629883,0,0,0,-5.055381486489652
5988,-873.3182983398438,16.63324737548828,0,0,0,-5.055381486489652
5989,-873.3855590820312,16.44489860534668,0,0,0,-5.055381486489652
5990,-873.4528198242188,16.256549835205078,0,0,0,-5.055672069253168
5991,-873.5201416015625,16.06820297241211,0,0,0,-5.055376675603087
5992,-873.58740234375,15.879851341247559,0,0,0,-5.055384693819375
5993,-873.6546630859375,15.69150447845459,0,0,0,-5.055381486489652
5994,-873.721923828125,15.503155708312988,0,0,0,-5.055381486489652
5995,-873.7891845703125,15.314806938171387,0,0,0,-5.055381486489652
5996,-873.8564453125,15.126458168029785,0,0,0,-5.055381486489652
5997,-873.9237060546875,14.938109397888184,0,0,0,-5.055384693819375
5998,-873.990966796875,14.749762535095215,0,0,0,-5.055378279217539
5999,-874.0582275390625,14.56141185760498,0,0,0,-5.055384693819375
6000,-874.12548828125,14.373064994812012,0,0,0,-5.055668859672108
6001,-874.1928100585938,14.18471622467041,0,0,0,-5.055381486489652
6002,-874.2600708007812,13.996367454528809,0,0,0,-5.055381486489652
6003,-874.3273315429688,13.808018684387207,0,0,0,-5.055381486489652
6004,-874.3945922851562,13.619669914245605,0,0,0,-5.055381486489652
6005,-874.4618530273438,13.431321144104004,0,0,0,-5.055384693819375
6006,-874.5291137695312,13.242974281311035,0,0,0,-5.055381486489652
6007,-874.5963745117188,13.054625511169434,0,0,0,-5.055381486489652
6008,-874.6636352539062,12.866276741027832,0,0,0,-5.055381486489652
6009,-874.7308959960938,12.67792797088623,0,0,0,-5.055668859672108
6010,-874.7982177734375,12.489579200744629,0,0,0,-5.055381486489652
6011,-874.865478515625,12.301230430603027,0,0,0,-5.055381486489652
6012,-874.9327392578125,12.112881660461426,0,0,0,-5.055384693819375
6013,-875.0,11.924534797668457,0,0,0,-5.055381486489652
6014,-875.0672607421875,11.736186027526855,0,0,0,-5.055381486489652
6015,-875.134521484375,11.547837257385254,0,0,0,-5.055381486489652
6016,-875.2017822265625,11.359488487243652,0,0,0,-5.055381486489652
6017,-875.26904296875,11.17113971710205,0,0,0,-5.055381486489652
6018,-875.3363037109375,10.98279094696045,0,0,0,-5.055381486489652
6019,-875.403564453125,10.794442176818848,0,0,0,-5.055672069253168
6020,-875.4708862304688,10.606095314025879,0,0,0,-5.055381486489652
6021,-875.5381469726562,10.417746543884277,0,0,0,-5.055381486489652
6022,-875.6054077148438,10.229397773742676,0,0,0,-5.055381486489652
6023,-875.6726684570312,10.041049003601074,0,0,0,-5.055381486489652
6024,-875.7399291992188,9.852700233459473,0,0,0,-5.055381486489652
6025,-875.8071899414062,9.664351463317871,0,0,0,-5.055381486489652
6026,-875.8744506835938,9.47600269317627,0,0,0,-5.055381486489652
6027,-875.9417114257812,9.287653923034668,0,0,0,-5.055384693819375
6028,-876.0089721679688,9.0993070602417,0,0,0,-5.055381486489652
6029,-876.0762329101562,8.910958290100098,0,0,0,-5.055668859672108
6030,-876.1435546875,8.722609519958496,0,0,0,-5.055381486489652
6031,-876.2108154296875,8.534260749816895,0,0,0,-5.055381486489652
6032,-876.278076171875,8.345911979675293,0,0,0,-5.055381486489652
6033,-876.3453369140625,8.157563209533691,0,0,0,-5.0553822883166815
6034,-876.41259765625,7.969214916229248,0,0,0,-5.055384693819375
6035,-876.4798583984375,7.780868053436279,0,0,0,-5.055381486489652
6036,-876.547119140625,7.592519283294678,0,0,0,-5.055381486489652
6037,-876.6143798828125,7.404170513153076,0,0,0,-5.055381486489652
6038,-876.681640625,7.215821743011475,0,0,0,-5.055381486489652
6039,-876.7489013671875,7.027472972869873,0,0,0,-5.055668859672108
6040,-876.8162231445312,6.8391242027282715,0,0,0,-5.055381486489652
6041,-876.8834838867188,6.65077543258667,0,0,0,-5.055384693819375
6042,-876.9507446289062,6.462428569793701,0,0,0,-5.055381486489652
6043,-877.0180053710938,6.2740797996521,0,0,0,-5.055381486489652
6044,-877.0852661132812,6.085731029510498,0,0,0,-5.055381486489652
6045,-877.1525268554688,5.8973822593688965,0,0,0,-5.055381486489652
6046,-877.2197875976562,5.709033489227295,0,0,0,-5.055381486489652
6047,-877.2870483398438,5.520684719085693,0,0,0,-5.055381486489652
6048,-877.3543090820312,5.332335948944092,0,0,0,-5.055384693819375
6049,-877.4215698242188,5.143989086151123,0,0,0,-5.055668859672108
6050,-877.4888916015625,4.9556403160095215,0,0,0,-5.055381486489652
6051,-877.55615234375,4.76729154586792,0,0,0,-5.055381486489652
6052,-877.6234130859375,4.578942775726318,0,0,0,-5.055381486489652
6053,-877.690673828125,4.390594005584717,0,0,0,-5.055381486489652
6054,-877.7579345703125,4.202245235443115,0,0,0,-5.055381486489652
6055,-877.8251953125,4.013896465301514,0,0,0,-5.055384693819375
6056,-877.8924560546875,3.825549602508545,0,0,0,-5.055381486489652
6057,-877.959716796875,3.6372008323669434,0,0,0,-5.055381486489652
6058,-878.0269775390625,3.448852062225342,0,0,0,-5.055381486489652
6059,-878.09423828125,3.2605032920837402,0,0,0,-5.055668859672108
6060,-878.1615600585938,3.0721545219421387,0,0,0,-5.055381486489652
6061,-878.2288208007812,2.883805751800537,0,0,0,-5.055381486489652
6062,-878.2960815429688,2.6954569816589355,0,0,0,-5.055384693819375
6063,-878.3633422851562,2.507110118865967,0,0,0,-5.055381486489652
6064,-878.4306030273438,2.3187613487243652,0,0,0,-5.055381486489652
6065,-878.4978637695312,2.1304125785827637,0,0,0,-5.055381286033457
6066,-878.5651245117188,1.9420636892318726,0,0,0,-5.055381486489652
6067,-878.6323852539062,1.753714919090271,0,0,0,-5.055381486489652
6068,-878.6996459960938,1.5653661489486694,0,0,0,-5.055381486489652
6069,-878.7669067382812,1.3770173788070679,0,0,0,-5.055672069253168
6070,-878.834228515625,1.1886705160140991,0,0,0,-5.055381486489652
6071,-878.9014892578125,1.0003217458724976,0,0,0,-5.055381486489652
6072,-878.96875,0.811972975730896,0,0,0,-5.055381486489652
6073,-879.0360107421875,0.6236242055892944,0,0,0,-5.055381486489652
6074,-879.103271484375,0.43527543544769287,0,0,0,-5.055381486489652
6075,-879.1705322265625,0.2469266653060913,0,0,0,-5.055381486489652
6076,-879.23779296875,0.058577895164489746,0,0,0,-5.055384693819375
6077,-879.3050537109375,-0.129768967628479,0,0,0,-5.055381486489652
6078,-879.372314453125,-0.31811773777008057,0,0,0,-5.055668859672108
6079,-879.4396362304688,-0.5064665079116821,0,0,0,-5.055381486489652
6080,-879.5068969726562,-0.6948152780532837,0,0,0,-5.055381486489652
6081,-879.5741577148438,-0.8831640481948853,0,0,0,-5.055381486489652
6082,-879.6414184570312,-1.0715128183364868,0,0,0,-5.055381486489652
6083,-879.7086791992188,-1.2598615884780884,0,0,0,-5.055384693819375
6084,-879.7759399414062,-1.4482084512710571,0,0,0,-5.055378279217539
6085,-879.8432006835938,-1.6365591287612915,0,0,0,-5.055384693819375
6086,-879.9104614257812,-1.8249059915542603,0,0,0,-5.055378479670359
6087,-879.9777221679688,-2.013256549835205,0,0,0,-5.055384693819375
6088,-880.0449829101562,-2.201603412628174,0,0,0,-5.055672069253168
6089,-880.1123046875,-2.3899502754211426,0,0,0,-5.055378279217539
6090,-880.1795654296875,-2.578300952911377,0,0,0,-5.055384693819375
6091,-880.246826171875,-2.7666478157043457,0,0,0,-5.055378279217539
6092,-880.3140869140625,-2.95499849319458,0,0,0,-5.055384693819375
6093,-880.38134765625,-3.143345355987549,0,0,0,-5.055378279217539
6094,-880.4486083984375,-3.331696033477783,0,0,0,-5.055384693819375
6095,-880.515869140625,-3.520042896270752,0,0,0,-5.055384693819375
6096,-880.5831298828125,-3.7083897590637207,0,0,0,-5.055378279217539
6097,-880.650390625,-3.896740436553955,0,0,0,-5.055384693819375
6098,-880.7176513671875,-4.085087299346924,0,0,0,-5.055665650148689
6099,-880.7849731445312,-4.273437976837158,0,0,0,-5.055384693819375
6100,-880.8522338867188,-4.461784839630127,0,0,0,-5.055378279217539
6101,-880.9194946289062,-4.650135517120361,0,0,0,-5.055384693819375
6102,-880.9867553710938,-4.83848237991333,0,0,0,-5.055384693819375
6103,-881.0540161132812,-5.026829242706299,0,0,0,-5.055378279217539
6104,-881.1212768554688,-5.215179920196533,0,0,0,-5.055384693819375
6105,-881.1885375976562,-5.403526782989502,0,0,0,-5.055378279217539
6106,-881.2557983398438,-5.591877460479736,0,0,0,-5.055384693819375
6107,-881.3230590820312,-5.780224323272705,0,0,0,-5.055378279217539
6108,-881.3903198242188,-5.9685750007629395,0,0,0,-5.055672069253168
6109,-881.4576416015625,-6.156921863555908,0,0,0,-5.054868284280993
6110,-881.521484375,-6.335989475250244,0,0,0,-5.053576699146068
6111,-881.5849609375,-6.514759540557861,0,0,0,-5.0528509739573355
6112,-881.6483154296875,-6.693597316741943,0,0,0,-5.051213640672167
6113,-881.7113647460938,-6.872503757476807,0,0,0,-5.050783283554742
6114,-881.7743530273438,-7.051482677459717,0,0,0,-5.049138175477967
6115,-881.8370361328125,-7.230534553527832,0,0,0,-5.048410518274842
6116,-881.8995971679688,-7.409655570983887,0,0,0,-5.047077926276356
6117,-881.9619140625,-7.588844299316406,0,0,0,-5.046046638920041
6118,-882.0240478515625,-7.768102169036865,0,0,0,-5.045320267218264
6119,-882.0860595703125,-7.9474287033081055,0,0,0,-5.043680859835996
6120,-882.1477661132812,-8.126824378967285,0,0,0,-5.042346106094164
6121,-882.209228515625,-8.306288719177246,0,0,0,-5.041924533891013
6122,-882.2706298828125,-8.485821723937988,0,0,0,-5.03998069014032
6123,-882.3316650390625,-8.665423393249512,0,0,0,-5.039566126435405
6124,-882.3926391601562,-8.84508991241455,0,0,0,-5.0382231690289085
6125,-882.453369140625,-9.024829864501953,0,0,0,-5.036902529597581
6126,-882.5138549804688,-9.204629898071289,0,0,0,-5.036169322386476
6127,-882.57421875,-9.384503364562988,0,0,0,-5.034543351623665
6128,-882.63427734375,-9.564436912536621,0,0,0,-5.034120461610293
6129,-882.6942749023438,-9.744441032409668,0,0,0,-5.0324814778665115
6130,-882.7539672851562,-9.92451286315918,0,0,0,-5.031763222941902
6131,-882.8135375976562,-10.104649543762207,0,0,0,-5.030432527491353
6132,-882.8728637695312,-10.284852027893066,0,0,0,-5.029408912356157
6133,-882.9320068359375,-10.465119361877441,0,0,0,-5.028071738760139
6134,-882.9909057617188,-10.645456314086914,0,0,0,-5.027354045554509
6135,-883.0496826171875,-10.825858116149902,0,0,0,-5.025726325254092
6136,-883.108154296875,-11.006319999694824,0,0,0,-5.024999602682712
6137,-883.16650390625,-11.18685245513916,0,0,0,-5.02367765993793
6138,-883.224609375,-11.36744499206543,0,0,0,-5.022646518865734
6139,-883.2825317382812,-11.548107147216797,0,0,0,-5.02162925829196
6140,-883.3402709960938,-11.728830337524414,0,0,0,-5.020604399284545
6141,-883.3978271484375,-11.909619331359863,0,0,0,-5.019288149925787
6142,-883.4551391601562,-12.09046459197998,0,0,0,-5.018255742197737
6143,-883.5122680664062,-12.271380424499512,0,0,0,-5.016620175282806
6144,-883.569091796875,-12.452360153198242,0,0,0,-5.016213880722729
6145,-883.6258544921875,-12.633402824401855,0,0,0,-5.014891207956918
6146,-883.682373046875,-12.814505577087402,0,0,0,-5.013866595899557
6147,-883.7387084960938,-12.995674133300781,0,0,0,-5.012848025678032
6148,-883.7948608398438,-13.176904678344727,0,0,0,-5.011216130552667
6149,-883.8507080078125,-13.358196258544922,0,0,0,-5.010506513869596
6150,-883.9064331054688,-13.539548873901367,0,0,0,-5.009180378856016
6151,-883.9619140625,-13.720963478088379,0,0,0,-5.008155993380832
6152,-884.0172119140625,-13.902443885803223,0,0,0,-5.0074526625991655
6153,-884.0723876953125,-14.08398151397705,0,0,0,-5.005812685807872
6154,-884.1272583007812,-14.265584945678711,0,0,0,-5.004801534215078
6155,-884.1819458007812,-14.447245597839355,0,0,0,-5.003797625159389
6156,-884.2364501953125,-14.628958702087402,0,0,0,-5.002766344173768
6157,-884.290771484375,-14.810742378234863,0,0,0,-5.00144552370153
6158,-884.3448486328125,-14.992584228515625,0,0,0,-5.000735721379086
6159,-884.3988037109375,-15.174488067626953,0,0,0,-4.99910910047297
6160,-884.4524536132812,-15.35644817352295,0,0,0,-4.998090919363337
6161,-884.5059204101562,-15.538470268249512,0,0,0,-4.997077058141969
6162,-884.5592041015625,-15.720551490783691,0,0,0,-4.9963706670947055
6163,-884.6123657226562,-15.902692794799805,0,0,0,-4.994740549340241
6164,-884.6652221679688,-16.08489227294922,0,0,0,-4.993726783728469
6165,-884.7178955078125,-16.26715087890625,0,0,0,-4.992715863316899
6166,-884.7703857421875,-16.449466705322266,0,0,0,-4.991704989017755
6167,-884.8226928710938,-16.631839752197266,0,0,0,-4.990067153455323
6168,-884.8746948242188,-16.81427574157715,0,0,0,-4.989371213525326
6169,-884.9265747070312,-16.99676513671875,0,0,0,-4.988050862791827
6170,-884.9782104492188,-17.179311752319336,0,0,0,-4.987045497201598
6171,-885.0296630859375,-17.36191177368164,0,0,0,-4.986026565496333
6172,-885.0809326171875,-17.544574737548828,0,0,0,-4.9850185806891965
6173,-885.1320190429688,-17.727293014526367,0,0,0,-4.984010638026128
6174,-885.1829223632812,-17.910066604614258,0,0,0,-4.982374625820661
6175,-885.2335205078125,-18.0929012298584,0,0,0,-4.981679451134658
6176,-885.2839965820312,-18.275789260864258,0,0,0,-4.980358713661466
6177,-885.334228515625,-18.4587345123291,0,0,0,-4.97935348612098
6178,-885.38427734375,-18.641733169555664,0,0,0,-4.978032590829337
6179,-885.43408203125,-18.82478904724121,0,0,0,-4.97701948511842
6180,-885.4837036132812,-19.007904052734375,0,0,0,-4.976024815646889
6181,-885.5331420898438,-19.191064834594727,0,0,0,-4.975006618467193
6182,-885.5823974609375,-19.37428855895996,0,0,0,-4.973693390449222
6183,-885.6314086914062,-19.55756378173828,0,0,0,-4.972688293758635
6184,-885.6802368164062,-19.74089241027832,0,0,0,-4.971688399928106
6185,-885.7288818359375,-19.924270629882812,0,0,0,-4.970053530111412
6186,-885.7772216796875,-20.107707977294922,0,0,0,-4.969670738702143
6187,-885.8255004882812,-20.29119873046875,0,0,0,-4.9680383270607775
6188,-885.8734741210938,-20.474746704101562,0,0,0,-4.967040969620879
6189,-885.9212646484375,-20.658342361450195,0,0,0,-4.9660284756444835
6190,-885.9688720703125,-20.841997146606445,0,0,0,-4.965031178878455
6191,-886.0162963867188,-21.025699615478516,0,0,0,-4.963403154566616
6192,-886.0634155273438,-21.209455490112305,0,0,0,-4.963021639846865
6193,-886.1104736328125,-21.393264770507812,0,0,0,-4.961084119435798
6194,-886.1571655273438,-21.577125549316406,0,0,0,-4.96070057440054
6195,-886.2037963867188,-21.76104164123535,0,0,0,-4.959393896724596
6196,-886.2501831054688,-21.945003509521484,0,0,0,-4.958074781095344
6197,-886.2963256835938,-22.12902069091797,0,0,0,-4.957077476051616
6198,-886.34228515625,-22.313085556030273,0,0,0,-4.956072913860789
6199,-886.3880615234375,-22.497203826904297,0,0,0,-4.954765794189278
6200,-886.43359375,-22.681367874145508,0,0,0,-4.95375888889023
6201,-886.4789428710938,-22.86558723449707,0,0,0,-4.952756875549643
6202,-886.5241088867188,-23.04985809326172,0,0,0,-4.951134550876053
6203,-886.5689697265625,-23.234176635742188,0,0,0,-4.950442816624916
6204,-886.6137084960938,-23.418548583984375,0,0,0,-4.949448021324413
6205,-886.6582641601562,-23.60296630859375,0,0,0,-4.948135740989114
6206,-886.7025756835938,-23.787433624267578,0,0,0,-4.94713157319564
6207,-886.7467041015625,-23.971954345703125,0,0,0,-4.946139146884149
6208,-886.7906494140625,-24.156518936157227,0,0,0,-4.9445136334651485
6209,-886.8342895507812,-24.34113311767578,0,0,0,-4.944140450198531
6210,-886.8778686523438,-24.52579689025879,0,0,0,-4.942510225559808
6211,-886.921142578125,-24.710514068603516,0,0,0,-4.941522353682055
6212,-886.9642333984375,-24.89527130126953,0,0,0,-4.940520812351774
6213,-887.0071411132812,-25.080080032348633,0,0,0,-4.939217218061318
6214,-887.0498046875,-25.264930725097656,0,0,0,-4.9382135055172265
6215,-887.09228515625,-25.4498348236084,0,0,0,-4.936905245249655
6216,-887.134521484375,-25.634784698486328,0,0,0,-4.935908361053866
6217,-887.1765747070312,-25.819782257080078,0,0,0,-4.934918195187679
6218,-887.2184448242188,-26.00482177734375,0,0,0,-4.933603129848168
6219,-887.2600708007812,-26.189912796020508,0,0,0,-4.932610760680373
6220,-887.301513671875,-26.37504768371582,0,0,0,-4.931302203194029
6221,-887.3427124023438,-26.56022834777832,0,0,0,-4.930619582788966
6222,-887.3837890625,-26.74545669555664,0,0,0,-4.929313184070215
6223,-887.4246215820312,-26.930728912353516,0,0,0,-4.928316602827946
6224,-887.4652709960938,-27.11604881286621,0,0,0,-4.9270079305728425
6225,-887.5056762695312,-27.301414489746094,0,0,0,-4.926019965763203
6226,-887.5458984375,-27.486820220947266,0,0,0,-4.925023517686936
6227,-887.5859375,-27.672273635864258,0,0,0,-4.923721057528974
6228,-887.625732421875,-27.85776710510254,0,0,0,-4.92241004731539
6229,-887.665283203125,-28.04330825805664,0,0,0,-4.9214178837677
6230,-887.7046508789062,-28.228893280029297,0,0,0,-4.92042577165755
6231,-887.7438354492188,-28.414522171020508,0,0,0,-4.919431646323186
6232,-887.7828369140625,-28.600196838378906,0,0,0,-4.918130907137562
6233,-887.8215942382812,-28.78590965270996,0,0,0,-4.917447716468644
6234,-887.8602294921875,-28.97167205810547,0,0,0,-4.915518775109759
6235,-887.8984985351562,-29.157470703125,0,0,0,-4.9148419230541585
6236,-887.9366455078125,-29.343313217163086,0,0,0,-4.913852035040011
6237,-887.974609375,-29.529197692871094,0,0,0,-4.912542917326444
6238,-888.0123291015625,-29.71512794494629,0,0,0,-4.911555078024449
6239,-888.0498657226562,-29.901098251342773,0,0,0,-4.910251841898024
6240,-888.087158203125,-30.087108612060547,0,0,0,-4.909575557117929
6241,-888.1243286132812,-30.273162841796875,0,0,0,-4.907958681289274
6242,-888.1611938476562,-30.45925521850586,0,0,0,-4.907288459108293
6243,-888.1979370117188,-30.6453857421875,0,0,0,-4.905663527349583
6244,-888.234375,-30.831562042236328,0,0,0,-4.9049915486152305
6245,-888.2706909179688,-31.017778396606445,0,0,0,-4.903688064693526
6246,-888.3067626953125,-31.20403480529785,0,0,0,-4.902702304592742
6247,-888.3426513671875,-31.390329360961914,0,0,0,-4.90171089790004
6248,-888.3783569335938,-31.57666778564453,0,0,0,-4.900095020363006
6249,-888.4137573242188,-31.763042449951172,0,0,0,-4.8991055336484965
6250,-888.448974609375,-31.949459075927734,0,0,0,-4.898123548673736
6251,-888.4840087890625,-32.13591003417969,0,0,0,-4.897450391774678
6252,-888.5189208984375,-32.32240295410156,0,0,0,-4.895515908654946
6253,-888.553466796875,-32.508934020996094,0,0,0,-4.895162977999015
6254,-888.5879516601562,-32.69550323486328,0,0,0,-4.893857409509273
6255,-888.6221923828125,-32.88211441040039,0,0,0,-4.892559008711717
6256,-888.6561889648438,-33.06875991821289,0,0,0,-4.891577054537795
6257,-888.6900024414062,-33.25543975830078,0,0,0,-4.890274916976288
6258,-888.7235717773438,-33.44215774536133,0,0,0,-4.889282339341057
6259,-888.7569580078125,-33.62892150878906,0,0,0,-4.887994235528389
6260,-888.7901000976562,-33.81570816040039,0,0,0,-4.886998282355463
6261,-888.8230590820312,-34.00254440307617,0,0,0,-4.886023348425367
6262,-888.8558349609375,-34.18940734863281,0,0,0,-4.8850310883409005
6263,-888.888427734375,-34.37631607055664,0,0,0,-4.883415276065284
6264,-888.9207153320312,-34.56325912475586,0,0,0,-4.882753863514532
6265,-888.952880859375,-34.7502326965332,0,0,0,-4.881768645880155
6266,-888.98486328125,-34.9372444152832,0,0,0,-4.880466342686687
6267,-889.0166015625,-35.12429428100586,0,0,0,-4.878850062417094
6268,-889.0480346679688,-35.311378479003906,0,0,0,-4.877871544291944
6269,-889.0792846679688,-35.49849319458008,0,0,0,-4.877517826235402
6270,-889.1104736328125,-35.68564987182617,0,0,0,-4.87591123445887
6271,-889.141357421875,-35.87282943725586,0,0,0,-4.8749229778837115
6272,-889.1720581054688,-36.06005096435547,0,0,0,-4.873620555546768
6273,-889.2025146484375,-36.247310638427734,0,0,0,-4.872648537532092
6274,-889.2327880859375,-36.434593200683594,0,0,0,-4.871660505809049
6275,-889.2628784179688,-36.621917724609375,0,0,0,-4.870367580145507
6276,-889.292724609375,-36.809268951416016,0,0,0,-4.8690650772476705
6277,-889.3223266601562,-36.99665832519531,0,0,0,-4.8680835190446095
6278,-889.3517456054688,-37.18408203125,0,0,0,-4.867105116405889
6279,-889.3809814453125,-37.37153625488281,0,0,0,-4.86580880474137
6280,-889.4099731445312,-37.55902099609375,0,0,0,-4.864827346381782
6281,-889.4387817382812,-37.74654006958008,0,0,0,-4.86384595144198
6282,-889.4674072265625,-37.9340934753418,0,0,0,-4.8625525656757285
6283,-889.4957885742188,-38.121673583984375,0,0,0,-4.86157122796916
6284,-889.5239868164062,-38.309288024902344,0,0,0,-4.860271773859301
6285,-889.5519409179688,-38.4969367980957,0,0,0,-4.859302315869064
6286,-889.5797119140625,-38.68460464477539,0,0,0,-4.857999853516179
6287,-889.6072387695312,-38.872310638427734,0,0,0,-4.857018680395118
6288,-889.6345825195312,-39.06005096435547,0,0,0,-4.856361723668094
6289,-889.6618041992188,-39.24781799316406,0,0,0,-4.854433915182067
6290,-889.6886596679688,-39.43560791015625,0,0,0,-4.853762844026377
6291,-889.7153930664062,-39.623443603515625,0,0,0,-4.852477430725157
