1, -406.8381042480469, 239.0234832763672, 0.0, 0.0, 0.0, -122.40055847167969, 0.0
2, -406.8381042480469, 239.02346801757812, -0.01230000052601099, 0.9731707572937012, 0.0, -122.40069580078125, 0.002567097022059226
3, -406.8404235839844, 239.01988220214844, -0.01230000052601099, 0.9731707572937012, 0.0, -122.4009017944336, 0.3367583630061075
4, -406.8455810546875, 239.0117950439453, -0.012260000221431255, 0.9731707572937012, 0.0, -122.401123046875, 0.6550376438428052
5, -406.853515625, 238.99940490722656, -0.012200000695884228, 0.9731707572937012, 0.0, -122.40154266357422, 0.955670115220968
6, -406.8640441894531, 238.98301696777344, -0.012200000695884228, 0.9737805128097534, 0.0, -122.40202331542969, 1.2363888348804137
7, -406.876953125, 238.9629364013672, -0.01218000054359436, 0.9731707572937012, 0.0, -122.4026107788086, 1.4951008856507948
8, -406.8919982910156, 238.93946838378906, -0.01218000054359436, 0.9737805128097534, 0.0, -122.40318298339844, 1.7302281004283295
9, -406.9090270996094, 238.91294860839844, -0.01218000054359436, 0.9731707572937012, 0.0, -122.40375518798828, 1.941002972044072
10, -406.9277648925781, 238.88372802734375, -0.012200000695884228, 0.9737805128097534, 0.0, -122.40460205078125, 2.1274884251928325
11, -406.9480285644531, 238.8521270751953, -0.012200000695884228, 0.9743902683258057, 0.0, -122.4060287475586, 2.290829237508961
12, -406.96966552734375, 238.81845092773438, -0.012200000695884228, 0.9743902683258057, 0.0, -122.40808868408203, 2.434166413733032
13, -406.9924011230469, 238.782958984375, -0.012240000069141388, 0.9737805128097534, 0.0, -122.41090393066406, 2.5602206792789537
14, -407.0162353515625, 238.74583435058594, -0.01230000052601099, 0.9743902683258057, 0.0, -122.4143295288086, 2.6712042325488774
15, -407.0409240722656, 238.70730590820312, -0.01230000052601099, 0.9743902683258057, 0.0, -122.41831970214844, 2.7700699421420527
16, -407.06646728515625, 238.66744995117188, -0.012399999424815178, 0.9743902683258057, 0.0, -122.42286682128906, 2.8597081852549713
17, -407.09271240234375, 238.62646484375, -0.012480000033974648, 0.9743902683258057, 0.0, -122.42789459228516, 2.9425645624694763
18, -407.1197204589844, 238.58433532714844, -0.012520000338554382, 0.9743902683258057, 0.0, -122.43331909179688, 3.020544936509428
19, -407.1473693847656, 238.54116821289062, -0.012620000168681145, 0.9743902683258057, 0.0, -122.4390869140625, 3.0950633153898193
20, -407.1756896972656, 238.49696350097656, -0.012679999694228172, 0.9750000238418579, 0.0, -122.44522857666016, 3.1671454648223882
21, -407.20458984375, 238.45176696777344, -0.012740000151097775, 0.9750000238418579, 0.0, -122.4516830444336, 3.2375199662977203
22, -407.2341613769531, 238.40562438964844, -0.012800000607967377, 0.9750000238418579, 0.0, -122.45835876464844, 3.3066881463323283
23, -407.2643127441406, 238.35853576660156, -0.0129399998113513, 0.9750000238418579, 0.0, -122.4653091430664, 3.375001351475646
24, -407.29522705078125, 238.31044006347656, -0.012959999963641167, 0.9750000238418579, 0.0, -122.47254943847656, 3.442750353619544
25, -407.3266296386719, 238.26145935058594, -0.013120000250637531, 0.9750000238418579, 0.0, -122.47998046875, 3.5100093639384244
26, -407.3586730957031, 238.21153259277344, -0.013179999776184559, 0.9750000238418579, 0.0, -122.48768615722656, 3.5769440190070285
27, -407.3913269042969, 238.16067504882812, -0.013340000063180923, 0.9750000238418579, 0.0, -122.4955825805664, 3.64363633718485
28, -407.4245910644531, 238.10888671875, -0.01344000082463026, 0.9750000238418579, 0.0, -122.5036849975586, 3.7101443768392137
29, -407.45843505859375, 238.05615234375, -0.01360000018030405, 0.9750000238418579, 0.0, -122.51204681396484, 3.776507820128671
30, -407.4928894042969, 238.0025177001953, -0.013659999705851078, 0.9750000238418579, 0.0, -122.52069091796875, 3.842754468763504
31, -407.5279541015625, 237.9479217529297, -0.013779999688267708, 0.9750000238418579, 0.0, -122.52955627441406, 3.9089414769598863
32, -407.56365966796875, 237.89244079589844, -0.01384000014513731, 0.9750000238418579, 0.0, -122.53855895996094, 3.975008186538606
33, -407.5999450683594, 237.83602905273438, -0.013939999975264072, 0.9750000238418579, 0.0, -122.5478744506836, 4.041000802254652
34, -407.6368408203125, 237.77870178222656, -0.013939999975264072, 0.9737805128097534, 0.0, -122.55732727050781, 4.106914613506345
35, -407.67431640625, 237.720458984375, -0.014000000432133675, 0.9713414907455444, 0.0, -122.56702423095703, 4.172716068581985
36, -407.71240234375, 237.6613006591797, -0.014000000432133675, 0.9701219797134399, 0.0, -122.57688903808594, 4.2383779077922465
37, -407.7511291503906, 237.60122680664062, -0.013939999975264072, 0.9682926535606384, 0.0, -122.58698272705078, 4.303888601090899
38, -407.7904357910156, 237.54022216796875, -0.01392000075429678, 0.9652438759803772, 0.0, -122.59717559814453, 4.369219849254919
39, -407.8302917480469, 237.4783477783203, -0.013760000467300415, 0.9634146094322205, 0.0, -122.60751342773438, 4.434347301432338
40, -407.8708190917969, 237.41555786132812, -0.013539999723434448, 0.9628048539161682, 0.0, -122.61796569824219, 4.49927984700113
41, -407.911865234375, 237.35186767578125, -0.013400000520050526, 0.962195098400116, 0.0, -122.62848663330078, 4.564038111139086
42, -407.95355224609375, 237.2872772216797, -0.013120000250637531, 0.9615853428840637, 0.0, -122.63904571533203, 4.628638183850423
43, -407.9958190917969, 237.22178649902344, -0.012959999963641167, 0.9615853428840637, 0.0, -122.64962005615234, 4.6930974492299296
44, -408.0386657714844, 237.15541076660156, -0.01257999986410141, 0.9603658318519592, 0.0, -122.66016387939453, 4.757424534323618
45, -408.08209228515625, 237.08811950683594, -0.012419999577105045, 0.9603658318519592, 0.0, -122.670654296875, 4.821623785043928
46, -408.1261291503906, 237.0199432373047, -0.012040000408887863, 0.9603658318519592, 0.0, -122.6811752319336, 4.8857122774193895
47, -408.1707458496094, 236.95086669921875, -0.011880000121891499, 0.9609755873680115, 0.0, -122.69161224365234, 4.949707501760688
48, -408.2159729003906, 236.8809051513672, -0.011540000326931477, 0.9609755873680115, 0.0, -122.70189666748047, 5.013627350430844
49, -408.26171875, 236.81005859375, -0.011359999887645245, 0.9609755873680115, 0.0, -122.71216583251953, 5.077604300942516
50, -408.30810546875, 236.73831176757812, -0.010999999940395355, 0.9609755873680115, 0.0, -122.72227478027344, 5.141399206672176
51, -408.3550720214844, 236.66567993164062, -0.010819999501109123, 0.9609755873680115, 0.0, -122.73229217529297, 5.205128235921242
52, -408.4026184082031, 236.5921630859375, -0.010379999876022339, 0.9609755873680115, 0.0, -122.74211120605469, 5.268795480487448
53, -408.45068359375, 236.5177459716797, -0.00986000057309866, 0.9615853428840637, 0.0, -122.7518539428711, 5.33240591525044
54, -408.4994201660156, 236.44247436523438, -0.00957999937236309, 0.9615853428840637, 0.0, -122.76127624511719, 5.395967829876029
55, -408.5487060546875, 236.3662872314453, -0.008979999460279942, 0.9628048539161682, 0.0, -122.77045440673828, 5.459487445068864
56, -408.5985412597656, 236.28921508789062, -0.008620000444352627, 0.9634146094322205, 0.0, -122.77938842773438, 5.522981718937653
57, -408.64898681640625, 236.2112579345703, -0.007939999923110008, 0.9634146094322205, 0.0, -122.78799438476562, 5.586462792646664
58, -408.6999816894531, 236.13243103027344, -0.007639999967068434, 0.9634146094322205, 0.0, -122.79627227783203, 5.649904077876894
59, -408.7515869140625, 236.05270385742188, -0.00696000037714839, 0.9634146094322205, 0.0, -122.80416870117188, 5.713310471834268
60, -408.8037414550781, 235.97210693359375, -0.006400000303983688, 0.9628048539161682, 0.0, -122.81168365478516, 5.776673677001841
61, -408.8564758300781, 235.89059448242188, -0.006140000186860561, 0.962195098400116, 0.0, -122.81878662109375, 5.83997961672114
62, -408.9097900390625, 235.80821228027344, -0.005940000060945749, 0.962195098400116, 0.0, -122.8255615234375, 5.9032214381972405
63, -408.9636535644531, 235.72496032714844, -0.0056399996392428875, 0.962195098400116, 0.0, -122.83197021484375, 5.96640379780541
64, -409.0181579589844, 235.64080810546875, -0.005499999970197678, 0.962195098400116, 0.0, -122.83817291259766, 6.029524862896247
65, -409.0732727050781, 235.5557403564453, -0.00546000013127923, 0.962195098400116, 0.0, -122.84404754638672, 6.092644311018074
66, -409.12884521484375, 235.46981811523438, -0.005520000122487545, 0.962195098400116, 0.0, -122.84978485107422, 6.155652622271567
67, -409.18505859375, 235.38304138183594, -0.00559999980032444, 0.962195098400116, 0.0, -122.85540008544922, 6.218604912575065
68, -409.2418212890625, 235.29541015625, -0.005799999926239252, 0.9615853428840637, 0.0, -122.86093139648438, 6.281499907811401
69, -409.2992248535156, 235.2068634033203, -0.0058999997563660145, 0.9615853428840637, 0.0, -122.86651611328125, 6.344329713270944
70, -409.3570861816406, 235.1174774169922, -0.006120000034570694, 0.9615853428840637, 0.0, -122.8720932006836, 6.407096951703973
71, -409.4156188964844, 235.02723693847656, -0.006320000160485506, 0.9615853428840637, 0.0, -122.8777847290039, 6.469803169150161
72, -409.4747314453125, 234.9360809326172, -0.0063599999994039536, 0.9615853428840637, 0.0, -122.8835678100586, 6.532450253077181
73, -409.53436279296875, 234.8440704345703, -0.0064999996684491634, 0.9603658318519592, 0.0, -122.88948059082031, 6.595032856747777
74, -409.5946350097656, 234.751220703125, -0.0064999996684491634, 0.959756076335907, 0.0, -122.89544677734375, 6.657533387548489
75, -409.65545654296875, 234.65750122070312, -0.006519999820739031, 0.9591463208198547, 0.0, -122.90158081054688, 6.719945156790205
76, -409.7168273925781, 234.5629119873047, -0.006519999820739031, 0.9591463208198547, 0.0, -122.90782928466797, 6.782267937324007
77, -409.77880859375, 234.4674530029297, -0.0064999996684491634, 0.9591463208198547, 0.0, -122.91410827636719, 6.84450729807967
78, -409.84136962890625, 234.3711395263672, -0.0064999996684491634, 0.9585365653038025, 0.0, -122.92048645019531, 6.9066657633914526
79, -409.9045104980469, 234.2739715576172, -0.0064399996772408485, 0.9585365653038025, 0.0, -122.92694854736328, 6.968740523826608
80, -409.9682312011719, 234.17593383789062, -0.0064399996772408485, 0.959756076335907, 0.0, -122.93347930908203, 7.030743461402315
81, -410.0325012207031, 234.07704162597656, -0.0064399996772408485, 0.9634146094322205, 0.0, -122.9400634765625, 7.092715179979683
82, -410.0973815917969, 233.977294921875, -0.006479999981820583, 0.9652438759803772, 0.0, -122.94671630859375, 7.1547105709946015
83, -410.1627502441406, 233.87669372558594, -0.0064999996684491634, 0.9695122241973877, 0.0, -122.9534683227539, 7.216762739264681
84, -410.2287902832031, 233.77520751953125, -0.0064999996684491634, 0.9695122241973877, 0.0, -122.96026611328125, 7.278911529736119
85, -410.29534912109375, 233.6728515625, -0.006519999820739031, 0.9695122241973877, 0.0, -122.96710968017578, 7.341129412188045
86, -410.3624572753906, 233.5696258544922, -0.006519999820739031, 0.9701219797134399, 0.0, -122.97403717041016, 7.403398269887955
87, -410.43023681640625, 233.46554565429688, -0.006519999820739031, 0.9695122241973877, 0.0, -122.9811019897461, 7.465705663271677
88, -410.4985046386719, 233.360595703125, -0.006479999981820583, 0.9682926535606384, 0.0, -122.98815155029297, 7.528023000296893
89, -410.5674133300781, 233.2548065185547, -0.0064399996772408485, 0.9682926535606384, 0.0, -122.9952392578125, 7.590320980418524
90, -410.6368713378906, 233.14813232421875, -0.0063599999994039536, 0.9664633870124817, 0.0, -123.00238037109375, 7.652586716864552
91, -410.7068786621094, 233.0406036376953, -0.006279999855905771, 0.9664633870124817, 0.0, -123.0095443725586, 7.714794205872814
92, -410.77752685546875, 232.93222045898438, -0.006100000347942114, 0.9664633870124817, 0.0, -123.01668548583984, 7.7769439874454775
93, -410.84869384765625, 232.82298278808594, -0.005979999899864197, 0.9664633870124817, 0.0, -123.02378845214844, 7.839037374851633
94, -410.9205017089844, 232.712890625, -0.00571999978274107, 0.9682926535606384, 0.0, -123.03085327148438, 7.901084667440301
95, -410.9928283691406, 232.6018829345703, -0.00556000042706728, 0.9689024686813354, 0.0, -123.0378189086914, 7.963138647913334
96, -411.0657653808594, 232.4900665283203, -0.005260000005364418, 0.9701219797134399, 0.0, -123.044677734375, 8.025155130107638
97, -411.1392517089844, 232.3773956298828, -0.005080000031739473, 0.9713414907455444, 0.0, -123.0513687133789, 8.087175037847121
98, -411.2133483886719, 232.26385498046875, -0.004780000075697899, 0.9713414907455444, 0.0, -123.05791473388672, 8.149206454823641
99, -411.2879638671875, 232.1494598388672, -0.004540000110864639, 0.9719512462615967, 0.0, -123.064208984375, 8.211241253774872
100, -411.3631591796875, 232.03424072265625, -0.004459999967366457, 0.9719512462615967, 0.0, -123.07034301757812, 8.273280085202265
101, -411.43890380859375, 231.91810607910156, -0.00430000014603138, 0.9719512462615967, -0.0020000000949949026, -123.0763168334961, 8.335306501835394
102, -411.5152587890625, 231.80108642578125, -0.004259999841451645, 0.9719512462615967, 0.0, -123.08206176757812, 8.397334535058704
103, -411.5921630859375, 231.68324279785156, -0.004220000002533197, 0.9725610017776489, 0.0, -123.08769226074219, 8.459334990688877
104, -411.669677734375, 231.56451416015625, -0.004220000002533197, 0.9725610017776489, 0.0, -123.09317016601562, 8.521325219444682
105, -411.7477111816406, 231.44491577148438, -0.004259999841451645, 0.9725610017776489, 0.0, -123.09852600097656, 8.58329682001186
106, -411.82635498046875, 231.32449340820312, -0.00430000014603138, 0.9719512462615967, 0.0, -123.10385131835938, 8.645243178445932
107, -411.90557861328125, 231.2032012939453, -0.004339999984949827, 0.9725610017776489, 0.0, -123.1091537475586, 8.707156618648812
108, -411.9853820800781, 231.08108520507812, -0.0044200001284480095, 0.9725610017776489, 0.0, -123.1143569946289, 8.769041112816444
109, -412.0657653808594, 230.95809936523438, -0.004459999967366457, 0.9725610017776489, 0.0, -123.11961364746094, 8.830894722800135
110, -412.1467590332031, 230.8342742919922, -0.004479999653995037, 0.9731707572937012, 0.0, -123.12486267089844, 8.89271760511013
111, -412.2282409667969, 230.70956420898438, -0.004519999958574772, 0.9731707572937012, 0.0, -123.1301498413086, 8.954514417144246
112, -412.3103332519531, 230.58401489257812, -0.004519999958574772, 0.9737805128097534, 0.0, -123.13540649414062, 9.01628486169668
113, -412.39312744140625, 230.4574432373047, -0.004479999653995037, 0.9737805128097534, 0.0, -123.14069366455078, 9.078117065341159
114, -412.4763488769531, 230.3301544189453, -0.004459999967366457, 0.9737805128097534, 0.0, -123.14604949951172, 9.139839479856935
115, -412.5601806640625, 230.20204162597656, -0.004380000289529562, 0.9743902683258057, 0.0, -123.15133666992188, 9.201535030932224
116, -412.6445617675781, 230.0730743408203, -0.004339999984949827, 0.9743902683258057, 0.0, -123.15664672851562, 9.263209396737617
117, -412.7295227050781, 229.9432830810547, -0.00430000014603138, 0.9737805128097534, 0.0, -123.16193389892578, 9.324854748650557
118, -412.8150634765625, 229.81259155273438, -0.004259999841451645, 0.9737805128097534, 0.0, -123.167236328125, 9.386461416035367
119, -412.9012145996094, 229.6810760498047, -0.004179999697953463, 0.9743902683258057, 0.0, -123.17253875732422, 9.448031293761826
120, -412.9878845214844, 229.5486602783203, -0.0041600000113248825, 0.9737805128097534, 0.0, -123.17778015136719, 9.509566705985186
121, -413.07513427734375, 229.41546630859375, -0.004100000020116568, 0.9737805128097534, 0.0, -123.18299865722656, 9.571058187458252
122, -413.1629638671875, 229.28138732910156, -0.0040800003334879875, 0.9743902683258057, 0.0, -123.18814849853516, 9.632508191189105
123, -413.2513427734375, 229.14645385742188, -0.004040000028908253, 0.9743902683258057, 0.0, -123.19332885742188, 9.693923302977636
124, -413.34033203125, 229.0106658935547, -0.004040000028908253, 0.9737805128097534, 0.0, -123.19847869873047, 9.755299641213643
125, -413.4299011230469, 228.87405395507812, -0.004040000028908253, 0.9743902683258057, 0.0, -123.20357513427734, 9.816629824130798
126, -413.52001953125, 228.736572265625, -0.004040000028908253, 0.9743902683258057, 0.0, -123.20869445800781, 9.877921281907396
127, -413.6107177734375, 228.59825134277344, -0.004040000028908253, 0.9743902683258057, 0.0, -123.21380615234375, 9.939173782300603
128, -413.7019958496094, 228.45909118652344, -0.0040800003334879875, 0.9743902683258057, 0.0, -123.21890258789062, 10.000384775384457
129, -413.79412841796875, 228.31866455078125, -0.004100000020116568, 0.9743902683258057, 0.0, -123.22403717041016, 10.06174640997323
130, -413.8865661621094, 228.17779541015625, -0.004100000020116568, 0.9743902683258057, 0.0, -123.22917175292969, 10.12287396984536
131, -413.97955322265625, 228.03610229492188, -0.0040800003334879875, 0.9743902683258057, 0.0, -123.2343521118164, 10.183958224068782
132, -414.0731201171875, 227.8935546875, -0.0040800003334879875, 0.9743902683258057, 0.0, -123.23955535888672, 10.244999612077267
133, -414.1672058105469, 227.75018310546875, -0.0040800003334879875, 0.9743902683258057, 0.0, -123.24468994140625, 10.305996279849218
134, -414.26190185546875, 227.60595703125, -0.0040800003334879875, 0.9743902683258057, 0.0, -123.24992370605469, 10.366947170624176
135, -414.3571472167969, 227.4608917236328, -0.0040800003334879875, 0.9743902683258057, 0.0, -123.255126953125, 10.427855463124398
136, -414.4529724121094, 227.31497192382812, -0.004040000028908253, 0.9743902683258057, -0.0020000000949949026, -123.2603988647461, 10.4887112632847
137, -414.54937744140625, 227.16824340820312, -0.004000000189989805, 0.9737805128097534, 0.0, -123.2656478881836, 10.54951666265792
138, -414.6463623046875, 227.02066040039062, -0.003920000046491623, 0.9743902683258057, 0.0, -123.2708511352539, 10.610272859536146
139, -414.743896484375, 226.8722381591797, -0.0038799999747425318, 0.9737805128097534, 0.0, -123.27610778808594, 10.67098229243885
140, -414.8419494628906, 226.7229766845703, -0.0037999998312443495, 0.9737805128097534, 0.0, -123.28131866455078, 10.731639554383872
141, -414.94061279296875, 226.57289123535156, -0.0037400000728666782, 0.9743902683258057, 0.0, -123.2864761352539, 10.792244544201399
142, -415.0398864746094, 226.42196655273438, -0.003659999929368496, 0.9743902683258057, 0.0, -123.29157257080078, 10.852807899628704
143, -415.1396789550781, 226.2701873779297, -0.0036200000904500484, 0.9731707572937012, 0.0, -123.29668426513672, 10.913322584311048
144, -415.2400207519531, 226.11761474609375, -0.003539999946951866, 0.9737805128097534, 0.0, -123.30168151855469, 10.973775785053352
145, -415.3409729003906, 225.9641571044922, -0.0034600000362843275, 0.9737805128097534, 0.0, -123.30665588378906, 11.034186535389171
146, -415.44244384765625, 225.8098907470703, -0.0034000000450760126, 0.9743902683258057, 0.0, -123.31156921386719, 11.094540463536523
147, -415.5445251464844, 225.65480041503906, -0.003320000134408474, 0.9743902683258057, 0.0, -123.3163833618164, 11.154853519124268
148, -415.6471252441406, 225.4988555908203, -0.003280000062659383, 0.9737805128097534, 0.0, -123.32115936279297, 11.215123434815697
149, -415.7502746582031, 225.34210205078125, -0.003200000151991844, 0.9737805128097534, 0.0, -123.3258056640625, 11.27534005134715
150, -415.85400390625, 225.18450927734375, -0.0031799999997019768, 0.9737805128097534, 0.0, -123.3304214477539, 11.335506059405425
151, -415.95843505859375, 225.02593994140625, -0.003160000080242753, 0.9743902683258057, 0.0, -123.33493041992188, 11.395684442267473
152, -416.0633239746094, 224.86666870117188, -0.003160000080242753, 0.9743902683258057, 0.0, -123.33942413330078, 11.455760365603325
153, -416.1687316894531, 224.70657348632812, -0.0031799999997019768, 0.9743902683258057, 0.0, -123.34384155273438, 11.515795155620705
154, -416.27471923828125, 224.54568481445312, -0.0031799999997019768, 0.9743902683258057, 0.0, -123.34821319580078, 11.575788113134125
155, -416.3813171386719, 224.38394165039062, -0.003200000151991844, 0.9731707572937012, 0.0, -123.35252380371094, 11.635732310288224
156, -416.4884338378906, 224.22137451171875, -0.003200000151991844, 0.9743902683258057, 0.0, -123.35689544677734, 11.695619380023103
157, -416.59613037109375, 224.0579833984375, -0.003200000151991844, 0.9743902683258057, 0.0, -123.36119079589844, 11.755465719836202
158, -416.7043762207031, 223.89378356933594, -0.003200000151991844, 0.9743902683258057, 0.0, -123.365478515625, 11.815269747464328
159, -416.8131408691406, 223.72874450683594, -0.003200000151991844, 0.9737805128097534, 0.0, -123.3697509765625, 11.875028034174793
160, -416.9224853515625, 223.56288146972656, -0.003200000151991844, 0.9737805128097534, 0.0, -123.37403106689453, 11.934733178766763
161, -417.03240966796875, 223.39617919921875, -0.0031799999997019768, 0.9743902683258057, 0.0, -123.37830352783203, 11.994389203211453
162, -417.14288330078125, 223.2286834716797, -0.0031399999279528856, 0.9743902683258057, 0.0, -123.38252258300781, 12.0540040900712
163, -417.25390625, 223.06036376953125, -0.003120000008493662, 0.9737805128097534, 0.0, -123.38670349121094, 12.113573807912486
164, -417.3655090332031, 222.89122009277344, -0.003019999945536256, 0.9743902683258057, 0.0, -123.39093780517578, 12.17309354588248
165, -417.4776611328125, 222.72125244140625, -0.0029799998737871647, 0.9743902683258057, 0.0, -123.39510345458984, 12.23257023942107
166, -417.59033203125, 222.5504608154297, -0.002859999891370535, 0.9743902683258057, 0.0, -123.39920043945312, 12.292004634808345
167, -417.70361328125, 222.3788299560547, -0.00267999991774559, 0.9743902683258057, 0.0, -123.40320587158203, 12.351409809227789
168, -417.8174133300781, 222.20640563964844, -0.0026000000070780516, 0.9743902683258057, 0.0, -123.40714263916016, 12.41075635750029
