,PosX,PosY,SteeringAngle,Throttle,Brake,Psi
9067,-658.194458,-341.142731,-0.007812,0.0,0.0,127.149727
9068,-658.239136,-341.083832,-0.007812,0.0,0.0,127.13784799999999
9069,-658.3302,-340.963715,-0.007812,0.0,0.0,127.11363999999999
9070,-658.376648,-340.90234399999997,-0.007812,0.0,0.0,127.10133400000001
9071,-658.419678,-340.84549,-0.007812,0.0,0.0,127.089859
9072,-658.511841,-340.72369399999997,-0.007812,0.0,0.0,127.06533799999998
9073,-658.55719,-340.663788,-0.007812,0.0,0.0,127.053276
9074,-658.605164,-340.600372,-0.007812,0.0,0.0,127.040512
9075,-658.65332,-340.53656,-0.007812,0.0,0.0,127.027634
9076,-658.741943,-340.419373,-0.007812,0.0,0.0,127.004112
9077,-658.786499,-340.360291,-0.007812,0.0,0.0,126.992172
9078,-658.8789059999999,-340.23776200000003,-0.007812,0.0,0.0,126.967529
9079,-658.9219969999999,-340.180542,-0.007812,0.0,0.0,126.956055
9080,-658.967102,-340.120789,-0.007812,0.0,0.0,126.944046
9081,-659.057251,-340.00100699999996,-0.007812,0.0,0.0,126.919991
9082,-659.104858,-339.937775,-0.007812,0.0,0.0,126.90727199999999
9083,-659.147156,-339.881531,-0.007812,0.0,0.0,126.89595800000001
9084,-659.2332150000001,-339.767029,-0.007812,0.0,0.0,126.87293999999999
9085,-659.277771,-339.707581,-0.007812,0.0,0.0,126.861046
9086,-659.322571,-339.647919,-0.007812,0.0,0.0,126.84906799999999
9087,-659.4082639999999,-339.5336,-0.007812,0.0,0.0,126.826103
9088,-659.4549559999999,-339.471283,-0.007812,0.0,0.0,126.813599
9089,-659.498352,-339.413391,-0.007812,0.0,0.0,126.802002
9090,-659.585388,-339.29715,-0.007812,0.0,0.0,126.778702
9091,-659.6297,-339.238007,-0.007812,0.0,0.0,126.76683
9092,-659.675476,-339.176788,-0.007812,0.0,0.0,126.754524
9093,-659.7637940000001,-339.058655,-0.007812,0.0,0.0,126.73085
9094,-659.8085940000001,-338.998779,-0.007812,0.0,0.0,126.718857
9095,-659.897278,-338.880066,-0.007812,0.0,0.0,126.69506100000001
9096,-659.9415280000001,-338.82070899999997,-0.007812,0.0,0.0,126.68318899999998
9097,-659.9851679999999,-338.762146,-0.007812,0.0,0.0,126.67145500000001
9098,-660.075745,-338.64056400000004,-0.007812,0.0,0.0,126.647125
9099,-660.121643,-338.57901,-0.007812,0.0,0.0,126.63481100000001
9100,-660.16626,-338.519165,-0.007812,0.0,0.0,126.62281000000002
9101,-660.2540280000001,-338.401215,-0.007812,0.0,0.0,126.59919
9102,-660.2988280000001,-338.340973,-0.007812,0.0,0.0,126.587143
9103,-660.343201,-338.28137200000003,-0.007812,0.0,0.0,126.575203
9104,-660.433044,-338.160553,-0.007812,0.0,0.0,126.55101
9105,-660.476685,-338.10168500000003,-0.007812,0.0,0.0,126.539276
9106,-660.521057,-338.04184,-0.007812,0.0,0.0,126.527267
9107,-660.605774,-337.92767299999997,-0.007812,0.0,0.0,126.504471
9108,-660.650635,-337.867188,-0.007812,0.0,0.0,126.49239299999999
9109,-660.695007,-337.807343,-0.007812,0.0,0.0,126.4804
9110,-660.785034,-337.685699,-0.007812,0.0,0.0,126.456139
9111,-660.827942,-337.627716,-0.007812,0.0,0.0,126.444542
9112,-660.874146,-337.565338,-0.007812,0.0,0.0,126.432098
9113,-660.961853,-337.44671600000004,-0.007812,0.0,0.0,126.408409
9114,-661.005554,-337.387451,-0.007812,0.0,0.0,126.396553
9115,-661.051025,-337.325928,-0.007812,0.0,0.0,126.3843
9116,-661.139099,-337.206482,-0.007812,0.0,0.0,126.36043500000001
9117,-661.187195,-337.141235,-0.007812,0.0,0.0,126.347458
9118,-661.2333980000001,-337.078461,-0.007812,0.0,0.0,126.334946
9119,-661.3203120000001,-336.960571,-0.007812,0.0,0.0,126.31140900000001
9120,-661.366882,-336.897308,-0.007812,0.0,0.0,126.298813
9121,-661.409363,-336.839539,-0.007812,0.0,0.0,126.28726999999999
9122,-661.497192,-336.720123,-0.007812,0.0,0.0,126.26345800000001
9123,-661.541931,-336.65918,-0.007812,0.0,0.0,126.25135800000001
9124,-661.585632,-336.599609,-0.007812,0.0,0.0,126.239456
9125,-661.6737059999999,-336.479523,-0.007812,0.0,0.0,126.215553
9126,-661.717407,-336.41992200000004,-0.007812,0.0,0.0,126.203682
9127,-661.762024,-336.3591,-0.007812,0.0,0.0,126.191551
9128,-661.8496700000001,-336.239532,-0.007812,0.0,0.0,126.16774
9129,-661.892395,-336.181152,-0.007812,0.0,0.0,126.156158
9130,-661.937195,-336.119965,-0.007812,0.0,0.0,126.14401200000002
9131,-662.026489,-335.997833,-0.007812,0.0,0.0,126.11971299999999
9132,-662.068665,-335.940155,-0.007812,0.0,0.0,126.10823799999999
9133,-662.1132809999999,-335.878937,-0.007812,0.0,0.0,126.09606200000002
9134,-662.20343,-335.75546299999996,-0.007812,0.0,0.0,126.071518
9135,-662.2460940000001,-335.696991,-0.007812,0.0,0.0,126.059921
9136,-662.289368,-335.637634,-0.007812,0.0,0.0,126.048119
9137,-662.37793,-335.51611299999996,-0.007812,0.0,0.0,126.023979
9138,-662.422546,-335.45480299999997,-0.007812,0.0,0.0,126.01179499999999
9139,-662.4647219999999,-335.396881,-0.007812,0.0,0.0,126.00028999999999
9140,-662.554565,-335.273346,-0.007812,0.0,0.0,125.97575400000001
9141,-662.598083,-335.21344,-0.007812,0.0,0.0,125.963875
9142,-662.640991,-335.154449,-0.007812,0.0,0.0,125.952164
9143,-662.729919,-335.03186,-0.007812,0.0,0.0,125.927811
9144,-662.773804,-334.971405,-0.007812,0.0,0.0,125.915825
9145,-662.817505,-334.911255,-0.007812,0.0,0.0,125.9039
9146,-662.9042969999999,-334.79150400000003,-0.007812,0.0,0.0,125.880173
9147,-662.9500730000001,-334.728302,-0.007812,0.0,0.0,125.86763799999999
9148,-662.995239,-334.666016,-0.007812,0.0,0.0,125.855301
9149,-663.080933,-334.547638,-0.007812,0.0,0.0,125.831833
9150,-663.125,-334.486725,-0.007812,0.0,0.0,125.819778
9151,-663.169678,-334.424957,-0.007812,0.0,0.0,125.80751799999999
9152,-663.25769,-334.303162,-0.007812,0.0,0.0,125.783394
9153,-663.298645,-334.246307,-0.007812,0.0,0.0,125.77213300000001
9154,-663.345276,-334.181641,-0.007812,0.0,0.0,125.759346
9155,-663.431335,-334.06234700000005,-0.007812,0.0,0.0,125.73574099999999
9156,-663.475037,-334.001648,-0.007812,0.0,0.0,125.723694
9157,-663.5615230000001,-333.881561,-0.007812,0.0,0.0,125.69993600000001
9158,-663.6063230000001,-333.81933599999996,-0.007812,0.0,0.0,125.687614
9159,-663.651611,-333.756348,-0.007812,0.0,0.0,125.67517099999999
9160,-663.697571,-333.692505,-0.007812,0.0,0.0,125.662552
9161,-663.7851559999999,-333.570618,-0.007812,0.0,0.0,125.638451
9162,-663.8292240000001,-333.50921600000004,-0.007812,0.0,0.0,125.62633500000001
9163,-663.87262,-333.44879199999997,-0.007812,0.0,0.0,125.61435700000001
9164,-663.96106,-333.325378,-0.007812,0.0,0.0,125.58995800000001
9165,-664.003113,-333.266724,-0.007812,0.0,0.0,125.5784
9166,-664.047302,-333.204926,-0.007812,0.0,0.0,125.566177
9167,-664.130615,-333.088623,-0.007812,0.0,0.0,125.543213
9168,-664.1719360000001,-333.03088399999996,-0.007812,0.0,0.0,125.53182199999999
9169,-664.260132,-332.907532,-0.007812,0.0,0.0,125.50747700000001
9170,-664.30304,-332.847534,-0.007812,0.0,0.0,125.495621
9171,-664.3457030000001,-332.787872,-0.007812,0.0,0.0,125.48384899999999
9172,-664.433289,-332.665192,-0.007812,0.0,0.0,125.45966299999999
9173,-664.478882,-332.60116600000003,-0.007812,0.0,0.0,125.44706000000001
9174,-664.5216059999999,-332.541199,-0.007812,0.0,0.0,125.43521899999999
9175,-664.60437,-332.424988,-0.007812,0.0,0.0,125.412292
9176,-664.64624,-332.36615,-0.007812,0.0,0.0,125.400749
9177,-664.687317,-332.308441,-0.007812,0.0,0.0,125.389328
9178,-664.772888,-332.188202,-0.007812,0.0,0.0,125.365654
9179,-664.816223,-332.127167,-0.007812,0.0,0.0,125.353645
9180,-664.859802,-332.065857,-0.007812,0.0,0.0,125.341545
9181,-664.946533,-331.943695,-0.007812,0.0,0.0,125.31748999999999
9182,-664.990051,-331.882446,-0.007812,0.0,0.0,125.30541200000002
9183,-665.032715,-331.822266,-0.007812,0.0,0.0,125.293594
9184,-665.115784,-331.705017,-0.007812,0.0,0.0,125.270523
9185,-665.158508,-331.644684,-0.007812,0.0,0.0,125.258652
9186,-665.2478639999999,-331.518341,-0.007812,0.0,0.0,125.23378000000001
9187,-665.288025,-331.46167,-0.007812,0.0,0.0,125.222656
9188,-665.3320309999999,-331.399445,-0.007812,0.0,0.0,125.210403
9189,-665.4179690000001,-331.277771,-0.007812,0.0,0.0,125.18647
9190,-665.460632,-331.217377,-0.007812,0.0,0.0,125.174599
9191,-665.504211,-331.155579,-0.007812,0.0,0.0,125.16248300000001
9192,-665.588562,-331.036011,-0.007812,0.0,0.0,125.139
9193,-665.631409,-330.97522000000004,-0.007812,0.0,0.0,125.12703700000002
9194,-665.6750490000001,-330.913269,-0.007812,0.0,0.0,125.114876
9195,-665.760071,-330.79245,-0.007812,0.0,0.0,125.091148
9196,-665.801575,-330.733551,-0.007812,0.0,0.0,125.079605
9197,-665.841492,-330.676788,-0.007812,0.0,0.0,125.068459
9198,-665.927429,-330.554474,-0.007812,0.0,0.0,125.044418
9199,-665.970398,-330.493347,-0.007812,0.0,0.0,125.032478
9200,-666.013245,-330.432312,-0.007812,0.0,0.0,125.02046999999999
9201,-666.0986330000001,-330.310669,-0.007812,0.0,0.0,124.996605
9202,-666.144287,-330.24560499999995,-0.007812,0.0,0.0,124.983879
9203,-666.187805,-330.183533,-0.007812,0.0,0.0,124.97166399999999
9204,-666.272644,-330.062531,-0.007812,0.0,0.0,124.947975
9205,-666.3150019999999,-330.002106,-0.007812,0.0,0.0,124.936089
9206,-666.357849,-329.940704,-0.007812,0.0,0.0,124.924095
9207,-666.443176,-329.818573,-0.007812,0.0,0.0,124.900139
9208,-666.486145,-329.757111,-0.007812,0.0,0.0,124.88809199999999
9209,-666.531677,-329.691864,-0.007812,0.0,0.0,124.87534299999999
9210,-666.614807,-329.572815,-0.007812,0.0,0.0,124.85201299999999
9211,-666.657654,-329.511444,-0.007812,0.0,0.0,124.84000400000001
9212,-666.701599,-329.44830299999995,-0.007812,0.0,0.0,124.82766699999999
9213,-666.784607,-329.32913199999996,-0.007812,0.0,0.0,124.804321
9214,-666.825684,-329.27014199999996,-0.007812,0.0,0.0,124.79279299999999
9215,-666.9140620000001,-329.143188,-0.007812,0.0,0.0,124.76796000000002
9216,-666.954041,-329.085663,-0.007812,0.0,0.0,124.75669099999999
9217,-666.996399,-329.02475,-0.007812,0.0,0.0,124.74478899999998
9218,-667.081421,-328.902283,-0.007812,0.0,0.0,124.72085600000001
9219,-667.125,-328.839478,-0.007812,0.0,0.0,124.708565
9220,-667.169617,-328.775177,-0.007812,0.0,0.0,124.696022
9221,-667.252563,-328.655426,-0.007812,0.0,0.0,124.672623
9222,-667.295532,-328.59338399999996,-0.007812,0.0,0.0,124.66050700000001
9223,-667.337952,-328.532104,-0.007812,0.0,0.0,124.64856699999999
9224,-667.425476,-328.40567000000004,-0.007812,0.0,0.0,124.62383999999999
9225,-667.46521,-328.34814500000005,-0.007812,0.0,0.0,124.61263999999998
9226,-667.508179,-328.28598,-0.007812,0.0,0.0,124.600494
9227,-667.593567,-328.162415,-0.007812,0.0,0.0,124.57637
9228,-667.636841,-328.099792,-0.007812,0.0,0.0,124.564186
9229,-667.678284,-328.039795,-0.007812,0.0,0.0,124.552452
9230,-667.7634889999999,-327.916199,-0.007812,0.0,0.0,124.52834299999999
9231,-667.805908,-327.854645,-0.007812,0.0,0.0,124.51633500000001
9232,-667.848511,-327.792664,-0.007812,0.0,0.0,124.50425700000001
9233,-667.9334719999999,-327.66922,-0.007812,0.0,0.0,124.480202
9234,-667.975708,-327.607971,-0.007812,0.0,0.0,124.46829199999999
9235,-668.017883,-327.5466,-0.007812,0.0,0.0,124.456337
9236,-668.102356,-327.423706,-0.007812,0.0,0.0,124.432404
9237,-668.145386,-327.361023,-0.007812,0.0,0.0,124.420181
9238,-668.187317,-327.299866,-0.007812,0.0,0.0,124.408295
9239,-668.273132,-327.174805,-0.007812,0.0,0.0,124.383896
9240,-668.315247,-327.113403,-0.007812,0.0,0.0,124.371971
9241,-668.356995,-327.052368,-0.007812,0.0,0.0,124.3601
9242,-668.438965,-326.932739,-0.007812,0.0,0.0,124.33678400000001
9243,-668.4813839999999,-326.870789,-0.007812,0.0,0.0,124.32476000000001
9244,-668.523804,-326.808807,-0.007812,0.0,0.0,124.312698
9245,-668.608887,-326.684143,-0.007812,0.0,0.0,124.288452
9246,-668.651306,-326.622009,-0.007812,0.0,0.0,124.27638999999999
9247,-668.69165,-326.56298799999996,-0.007812,0.0,0.0,124.2649
9248,-668.777161,-326.43765299999995,-0.007812,0.0,0.0,124.240517
9249,-668.818176,-326.377502,-0.007812,0.0,0.0,124.228867
9250,-668.8605349999999,-326.315369,-0.007812,0.0,0.0,124.21678899999999
9251,-668.944885,-326.191498,-0.007812,0.0,0.0,124.192696
9252,-668.987793,-326.128418,-0.007812,0.0,0.0,124.180481
9253,-669.029724,-326.066711,-0.007812,0.0,0.0,124.16848799999998
9254,-669.113892,-325.94296299999996,-0.007812,0.0,0.0,124.144447
9255,-669.1555179999999,-325.881653,-0.007812,0.0,0.0,124.132507
9256,-669.19696,-325.820648,-0.007812,0.0,0.0,124.12071999999999
9257,-669.2811280000001,-325.696472,-0.007812,0.0,0.0,124.09661100000001
9258,-669.3242190000001,-325.632904,-0.007812,0.0,0.0,124.084282
9259,-669.36438,-325.573669,-0.007812,0.0,0.0,124.072823
9260,-669.446655,-325.452148,-0.007812,0.0,0.0,124.049217
9261,-669.4884030000001,-325.39035,-0.007812,0.0,0.0,124.03723899999999
9262,-669.532776,-325.324768,-0.007812,0.0,0.0,124.02453600000001
9263,-669.614624,-325.20376600000003,-0.007812,0.0,0.0,124.00108300000001
9264,-669.655945,-325.14257799999996,-0.007812,0.0,0.0,123.98923500000001
9265,-669.698486,-325.079498,-0.007812,0.0,0.0,123.976997
9266,-669.7818599999999,-324.955902,-0.007812,0.0,0.0,123.95306399999998
9267,-669.824463,-324.892822,-0.007812,0.0,0.0,123.940849
9268,-669.866394,-324.83056600000003,-0.007812,0.0,0.0,123.928802
9269,-669.948425,-324.70871,-0.007812,0.0,0.0,123.905212
9270,-669.9901120000001,-324.64682,-0.007812,0.0,0.0,123.89321899999999
9271,-670.0770259999999,-324.517731,-0.007812,0.0,0.0,123.868248
9272,-670.116455,-324.459045,-0.007812,0.0,0.0,123.85686499999998
9273,-670.1593019999999,-324.395355,-0.007812,0.0,0.0,123.844574
9274,-670.2009889999999,-324.333191,-0.007812,0.0,0.0,123.83255
9275,-670.2837519999999,-324.209808,-0.007812,0.0,0.0,123.808701
9276,-670.324646,-324.148773,-0.007812,0.0,0.0,123.79688300000001
9277,-670.367615,-324.084686,-0.007812,0.0,0.0,123.78449199999999
9278,-670.445374,-323.968658,-0.007812,0.0,0.0,123.762077
9279,-670.487,-323.90640299999995,-0.007812,0.0,0.0,123.750031
9280,-670.569824,-323.782654,-0.007812,0.0,0.0,123.726151
9281,-670.612,-323.71954300000004,-0.007812,0.0,0.0,123.713951
9282,-670.651917,-323.659821,-0.007812,0.0,0.0,123.702408
9283,-670.73584,-323.534241,-0.007812,0.0,0.0,123.67810800000001
9284,-670.779541,-323.46881099999996,-0.007812,0.0,0.0,123.665512
9285,-670.818604,-323.410217,-0.007812,0.0,0.0,123.654228
9286,-670.901794,-323.285492,-0.007812,0.0,0.0,123.630119
9287,-670.944153,-323.221893,-0.007812,0.0,0.0,123.61783600000001
9288,-670.984375,-323.161438,-0.007812,0.0,0.0,123.60618600000001
9289,-671.067322,-323.036804,-0.007812,0.0,0.0,123.582169
9290,-671.108521,-322.974762,-0.007812,0.0,0.0,123.57019
9291,-671.14978,-322.91275,-0.007812,0.0,0.0,123.55823500000001
9292,-671.233032,-322.787323,-0.007812,0.0,0.0,123.534042
9293,-671.27478,-322.724457,-0.007812,0.0,0.0,123.52198
9294,-671.317932,-322.659363,-0.007812,0.0,0.0,123.509399
9295,-671.398315,-322.53808599999996,-0.007812,0.0,0.0,123.486084
9296,-671.439148,-322.476501,-0.007812,0.0,0.0,123.47418200000001
9297,-671.4832150000001,-322.409973,-0.007812,0.0,0.0,123.46138799999999
9298,-671.5650019999999,-322.286438,-0.007812,0.0,0.0,123.437576
9299,-671.604187,-322.227203,-0.007812,0.0,0.0,123.426193
9300,-671.643433,-322.167877,-0.007812,0.0,0.0,123.414803
9301,-671.726013,-322.042847,-0.007812,0.0,0.0,123.390694
9302,-671.76709,-321.980621,-0.007812,0.0,0.0,123.378754
9303,-671.808167,-321.918396,-0.007812,0.0,0.0,123.36676000000001
9304,-671.886292,-321.799957,-0.007812,0.0,0.0,123.34398700000001
9305,-671.9278559999999,-321.736725,-0.007812,0.0,0.0,123.331848
9306,-672.01062,-321.610992,-0.007812,0.0,0.0,123.30766299999999
9307,-672.049744,-321.551544,-0.007812,0.0,0.0,123.296219
9308,-672.0917969999999,-321.48764,-0.007812,0.0,0.0,123.283951
9309,-672.1717530000001,-321.365997,-0.007812,0.0,0.0,123.26059
9310,-672.210144,-321.307648,-0.007812,0.0,0.0,123.24940500000001
9311,-672.251221,-321.245117,-0.007812,0.0,0.0,123.237343
9312,-672.335815,-321.11615,-0.007812,0.0,0.0,123.212616
9313,-672.3761599999999,-321.054626,-0.007812,0.0,0.0,123.20079799999999
9314,-672.417664,-320.991333,-0.007812,0.0,0.0,123.188629
9315,-672.500916,-320.864166,-0.007812,0.0,0.0,123.16424599999999
9316,-672.541809,-320.80169700000005,-0.007812,0.0,0.0,123.15223700000001
9317,-672.581482,-320.741058,-0.007812,0.0,0.0,123.14063999999999
9318,-672.664429,-320.61419700000005,-0.007812,0.0,0.0,123.116257
9319,-672.704041,-320.55361899999997,-0.007812,0.0,0.0,123.10463
9320,-672.744934,-320.491089,-0.007812,0.0,0.0,123.092621
9321,-672.8270259999999,-320.36526499999997,-0.007812,0.0,0.0,123.068542
9322,-672.868835,-320.30120800000003,-0.007812,0.0,0.0,123.05624399999999
9323,-672.909363,-320.238953,-0.007812,0.0,0.0,123.044334
9324,-672.990662,-320.11389199999996,-0.007812,0.0,0.0,123.02036299999999
9325,-673.0313719999999,-320.051331,-0.007812,0.0,0.0,123.008377
9326,-673.0721440000001,-319.988617,-0.007812,0.0,0.0,122.996384
9327,-673.153503,-319.863556,-0.007812,0.0,0.0,122.972397
9328,-673.196167,-319.79788199999996,-0.007812,0.0,0.0,122.959846
9329,-673.238037,-319.733398,-0.007812,0.0,0.0,122.94749499999999
9330,-673.320435,-319.606384,-0.007812,0.0,0.0,122.92318
9331,-673.360229,-319.545135,-0.007812,0.0,0.0,122.91143000000001
9332,-673.4024049999999,-319.47997999999995,-0.007812,0.0,0.0,122.899002
9333,-673.482117,-319.35693399999997,-0.007812,0.0,0.0,122.87545
9334,-673.521179,-319.2966,-0.007812,0.0,0.0,122.863922
9335,-673.558899,-319.238312,-0.007812,0.0,0.0,122.852776
9336,-673.6407469999999,-319.111664,-0.007812,0.0,0.0,122.82856799999999
9337,-673.678894,-319.05267299999997,-0.007812,0.0,0.0,122.817268
9338,-673.7598879999999,-318.92712400000005,-0.007812,0.0,0.0,122.79324299999999
9339,-673.7999269999999,-318.86517299999997,-0.007812,0.0,0.0,122.78144099999999
9340,-673.8412480000001,-318.801178,-0.007812,0.0,0.0,122.769173
9341,-673.919189,-318.68008399999997,-0.007812,0.0,0.0,122.746071
9342,-673.960388,-318.61611899999997,-0.007812,0.0,0.0,122.733833
9343,-674.000916,-318.55319199999997,-0.007812,0.0,0.0,122.721825
9344,-674.081726,-318.427582,-0.007812,0.0,0.0,122.69785300000001
9345,-674.1203,-318.36758399999997,-0.007812,0.0,0.0,122.686378
9346,-674.159607,-318.306396,-0.007812,0.0,0.0,122.674728
9347,-674.241089,-318.179535,-0.007812,0.0,0.0,122.65052
9348,-674.281555,-318.116425,-0.007812,0.0,0.0,122.638443
9349,-674.321716,-318.05377200000004,-0.007812,0.0,0.0,122.62651799999999
9350,-674.4023440000001,-317.927948,-0.007812,0.0,0.0,122.602516
9351,-674.441711,-317.866577,-0.007812,0.0,0.0,122.590797
9352,-674.479187,-317.807953,-0.007812,0.0,0.0,122.57963600000001
9353,-674.55719,-317.686127,-0.007812,0.0,0.0,122.55639599999999
9354,-674.5969240000001,-317.62399300000004,-0.007812,0.0,0.0,122.54460900000001
9355,-674.674438,-317.502869,-0.007812,0.0,0.0,122.5215
9356,-674.7167969999999,-317.436554,-0.007812,0.0,0.0,122.50888799999998
9357,-674.754517,-317.377502,-0.007812,0.0,0.0,122.497635
9358,-674.839417,-317.244354,-0.007812,0.0,0.0,122.472252
9359,-674.8797,-317.181152,-0.007812,0.0,0.0,122.46024299999999
9360,-674.918945,-317.119568,-0.007812,0.0,0.0,122.448509
9361,-675.0000610000001,-316.991974,-0.007812,0.0,0.0,122.424232
9362,-675.04071,-316.928162,-0.007812,0.0,0.0,122.41206399999999
9363,-675.079041,-316.867828,-0.007812,0.0,0.0,122.400589
9364,-675.15863,-316.742523,-0.007812,0.0,0.0,122.376778
9365,-675.198364,-316.680023,-0.007812,0.0,0.0,122.364853
9366,-675.239624,-316.615021,-0.007812,0.0,0.0,122.352531
9367,-675.3184200000001,-316.490723,-0.007812,0.0,0.0,122.32885700000001
9368,-675.3596190000001,-316.42572,-0.007812,0.0,0.0,122.31653600000001
9369,-675.398682,-316.364105,-0.007812,0.0,0.0,122.304802
9370,-675.478882,-316.237457,-0.007812,0.0,0.0,122.28076200000001
9371,-675.517883,-316.175812,-0.007812,0.0,0.0,122.26901200000002
9372,-675.557251,-316.113525,-0.007812,0.0,0.0,122.25721000000001
9373,-675.635559,-315.98974599999997,-0.007812,0.0,0.0,122.23371100000001
9374,-675.674805,-315.92746,-0.007812,0.0,0.0,122.221855
9375,-675.711914,-315.86877400000003,-0.007812,0.0,0.0,122.21070900000001
9376,-675.792542,-315.740936,-0.007812,0.0,0.0,122.186447
9377,-675.832275,-315.677948,-0.007812,0.0,0.0,122.17446899999999
9378,-675.87207,-315.61474599999997,-0.007812,0.0,0.0,122.16251399999999
9379,-675.951721,-315.488403,-0.007812,0.0,0.0,122.138512
9380,-675.992004,-315.424286,-0.007812,0.0,0.0,122.12634299999999
9381,-676.0332639999999,-315.35864300000003,-0.007812,0.0,0.0,122.11393000000001
9382,-676.110779,-315.235321,-0.007812,0.0,0.0,122.090523
9383,-676.151184,-315.171051,-0.007812,0.0,0.0,122.078354
9384,-676.191284,-315.107056,-0.007812,0.0,0.0,122.066223
9385,-676.269592,-314.982239,-0.007812,0.0,0.0,122.04256399999998
9386,-676.310242,-314.91745,-0.007812,0.0,0.0,122.030281
9387,-676.389282,-314.79129,-0.007812,0.0,0.0,122.006378
9388,-676.428833,-314.72814900000003,-0.007812,0.0,0.0,121.99443799999999
9389,-676.4686280000001,-314.66455099999996,-0.007812,0.0,0.0,121.982376
9390,-676.508972,-314.600037,-0.007812,0.0,0.0,121.970161
9391,-676.587708,-314.47412099999997,-0.007812,0.0,0.0,121.94634199999999
9392,-676.6269530000001,-314.411346,-0.007812,0.0,0.0,121.93444099999999
9393,-676.706726,-314.283417,-0.007812,0.0,0.0,121.91021
9394,-676.7442629999999,-314.223206,-0.007812,0.0,0.0,121.898827
9395,-676.782593,-314.161743,-0.007812,0.0,0.0,121.887207
9396,-676.860901,-314.03598,-0.007812,0.0,0.0,121.863396
9397,-676.900452,-313.972504,-0.007812,0.0,0.0,121.851418
9398,-676.9400019999999,-313.909027,-0.007812,0.0,0.0,121.839424
9399,-677.0205080000001,-313.77948,-0.007812,0.0,0.0,121.81491100000001
9400,-677.058167,-313.718933,-0.007812,0.0,0.0,121.803482
9401,-677.098328,-313.65429700000004,-0.007812,0.0,0.0,121.791252
9402,-677.177734,-313.52642799999995,-0.007812,0.0,0.0,121.76709
9403,-677.21582,-313.464966,-0.007812,0.0,0.0,121.75549299999999
9404,-677.255676,-313.40072599999996,-0.007812,0.0,0.0,121.74330900000001
9405,-677.330444,-313.280029,-0.007812,0.0,0.0,121.72056599999999
9406,-677.370056,-313.216034,-0.007812,0.0,0.0,121.70845800000001
9407,-677.408508,-313.153931,-0.007812,0.0,0.0,121.696724
9408,-677.485291,-313.029694,-0.007812,0.0,0.0,121.67325600000001
9409,-677.524536,-312.966217,-0.007812,0.0,0.0,121.66126299999999
9410,-677.604736,-312.836212,-0.007812,0.0,0.0,121.636726
9411,-677.642822,-312.774567,-0.007812,0.0,0.0,121.62513
9412,-677.6836549999999,-312.708344,-0.007812,0.0,0.0,121.61261699999999
9413,-677.762146,-312.580902,-0.007812,0.0,0.0,121.58856200000001
9414,-677.802124,-312.516083,-0.007812,0.0,0.0,121.576347
9415,-677.838989,-312.456207,-0.007812,0.0,0.0,121.565041
9416,-677.87915,-312.391022,-0.007812,0.0,0.0,121.552773
9417,-677.9561769999999,-312.26568599999996,-0.007812,0.0,0.0,121.529137
9418,-677.997742,-312.197968,-0.007812,0.0,0.0,121.516396
9419,-678.076538,-312.06955,-0.007812,0.0,0.0,121.492172
9420,-678.115601,-312.00592,-0.007812,0.0,0.0,121.480194
9421,-678.154907,-311.941803,-0.007812,0.0,0.0,121.46811699999999
9422,-678.193665,-311.878571,-0.007812,0.0,0.0,121.456207
9423,-678.2324219999999,-311.815369,-0.007812,0.0,0.0,121.444305
9424,-678.3112179999999,-311.686676,-0.007812,0.0,0.0,121.42008999999999
9425,-678.350464,-311.62262000000004,-0.007812,0.0,0.0,121.408028
9426,-678.3887940000001,-311.559845,-0.007812,0.0,0.0,121.39621000000001
9427,-678.467102,-311.431824,-0.007812,0.0,0.0,121.372101
9428,-678.5059809999999,-311.368073,-0.007812,0.0,0.0,121.36013
9429,-678.5443730000001,-311.305267,-0.007812,0.0,0.0,121.348274
9430,-678.6228639999999,-311.176544,-0.007812,0.0,0.0,121.324097
9431,-678.661621,-311.112976,-0.007812,0.0,0.0,121.312141
9432,-678.700317,-311.049591,-0.007812,0.0,0.0,121.30023200000001
9433,-678.77832,-310.921539,-0.007812,0.0,0.0,121.276146
9434,-678.8150019999999,-310.861298,-0.007812,0.0,0.0,121.264824
9435,-678.858521,-310.789734,-0.007812,0.0,0.0,121.25138100000001
9436,-678.937012,-310.660431,-0.007812,0.0,0.0,121.22708100000001
9437,-678.978271,-310.592468,-0.007812,0.0,0.0,121.21433300000001
9438,-679.018982,-310.52533,-0.007812,0.0,0.0,121.201683
9439,-679.095947,-310.398499,-0.007812,0.0,0.0,121.17788700000001
9440,-679.1346440000001,-310.334564,-0.007812,0.0,0.0,121.165894
9441,-679.1729740000001,-310.27142299999997,-0.007812,0.0,0.0,121.154053
9442,-679.250549,-310.143372,-0.007812,0.0,0.0,121.129997
9443,-679.290527,-310.077209,-0.007812,0.0,0.0,121.11759199999999
9444,-679.3278809999999,-310.01547200000005,-0.007812,0.0,0.0,121.105995
9445,-679.405396,-309.887177,-0.007812,0.0,0.0,121.08193999999999
9446,-679.4453120000001,-309.821106,-0.007812,0.0,0.0,121.069534
9447,-679.482971,-309.758698,-0.007812,0.0,0.0,121.05783100000001
9448,-679.56012,-309.630646,-0.007812,0.0,0.0,121.033813
9449,-679.5986330000001,-309.566742,-0.007812,0.0,0.0,121.02183500000001
