,PosX,PosY,SteeringAngle,Throttle,Brake,Psi
3844,846.53894,-471.582245,0.002075,0.0,0.0,-162.941544
3845,845.562378,-471.881989,0.002075,0.0,0.0,-162.898178
3846,844.59375,-472.180054,0.002075,0.0,0.0,-162.85514799999999
3847,843.6865230000001,-472.460144,0.002075,0.0,0.0,-162.814865
3848,842.723267,-472.758179,-0.005768,0.0,0.0,-162.772064
3849,841.750122,-473.059875,-0.005768,0.0,0.0,-162.832367
3850,840.78949,-473.35650599999997,-0.005768,0.0,0.0,-162.945129
3851,839.828003,-473.651154,-0.005768,0.0,0.0,-163.063721
3852,838.857117,-473.94659400000006,-0.005768,0.0,0.0,-163.18408200000002
3853,837.941772,-474.22287,-0.005768,0.0,0.0,-163.297501
3854,836.976013,-474.51220700000005,-0.005768,0.0,0.0,-163.41716
3855,836.00415,-474.80127000000005,-0.005768,0.0,0.0,-163.53743
3856,835.040466,-475.08560199999994,-0.005768,0.0,0.0,-163.65661599999999
3857,834.11731,-475.35601799999995,-0.005768,0.0,0.0,-163.770721
3858,833.1387940000001,-475.64038099999993,-0.005768,0.0,0.0,-163.89163200000002
3859,832.182007,-475.91635099999996,-0.005768,0.0,0.0,-164.009781
3860,831.20282,-476.19659400000006,-0.005768,0.0,0.0,-164.13064599999998
3861,830.222473,-476.474915,-0.005768,0.0,0.0,-164.251556
3862,829.254578,-476.747437,-0.005768,0.0,0.0,-164.37085
3863,828.326721,-477.006714,-0.005768,0.0,0.0,-164.485184
3864,827.336792,-477.281097,-0.005768,0.0,0.0,-164.607025
3865,826.362305,-477.548859,-0.005768,0.0,0.0,-164.72695900000002
3866,825.448364,-477.798157,-0.005768,0.0,0.0,-164.83931
3867,824.451233,-478.06796299999996,-0.005768,0.0,0.0,-164.961853
3868,823.525452,-478.316254,-0.005768,0.0,0.0,-165.075577
3869,822.529663,-478.581238,0.002106,0.0,0.0,-165.133331
3870,821.542664,-478.84326200000004,0.002106,0.0,0.0,-165.101349
3871,820.627075,-479.0867,0.002106,0.0,0.0,-165.06173700000002
3872,819.637146,-479.350891,0.002106,0.0,0.0,-165.017746
3873,818.6407469999999,-479.61761500000006,0.002106,0.0,0.0,-164.973328
3874,817.7195429999999,-479.86499000000003,0.002106,0.0,0.0,-164.93223600000002
3875,816.729187,-480.131775,0.002106,0.0,0.0,-164.88806200000002
3876,815.803589,-480.381897,0.002106,0.0,0.0,-164.846786
3877,814.80719,-480.65194699999995,0.002106,0.0,0.0,-164.802307
3878,813.823975,-480.919128,0.002106,0.0,0.0,-164.758408
3879,812.900757,-481.170837,0.002106,0.0,0.0,-164.717194
3880,811.904541,-481.443298,0.009918000000000001,0.0,0.0,-164.62733500000002
3881,810.924622,-481.713074,0.009918000000000001,0.0,0.0,-164.437836
3882,810.012329,-481.96749900000003,0.009918000000000001,0.0,0.0,-164.24723799999998
3883,809.0320429999999,-482.24469000000005,0.017914,0.0,0.0,-164.030624
3884,808.02887,-482.53271500000005,0.017914,0.0,0.0,-163.68778999999998
3885,807.129333,-482.79666100000003,0.017914,0.0,0.0,-163.348618
3886,806.145996,-483.091888,0.017914,0.0,0.0,-162.973053
3887,805.165588,-483.393433,0.017914,0.0,0.0,-162.59745800000002
3888,804.266174,-483.67620800000003,0.017914,0.0,0.0,-162.25206
3889,803.303406,-483.98556500000007,0.017914,0.0,0.0,-161.881668
3890,802.3438719999999,-484.300537,0.017914,0.0,0.0,-161.511719
3891,801.375366,-484.62564100000003,0.017914,0.0,0.0,-161.137527
3892,800.464111,-484.93810999999994,0.017914,0.0,0.0,-160.78466799999998
3893,799.49707,-485.27639800000003,0.017914,0.0,0.0,-160.409409
3894,798.545532,-485.61630199999996,0.025726,0.0,0.0,-160.005493
3895,797.604126,-485.96032699999995,0.025726,0.0,0.0,-159.501541
3896,796.651306,-486.318146,0.025726,0.0,0.0,-158.970169
3897,795.773254,-486.65695199999993,0.025726,0.0,0.0,-158.476471
3898,794.821533,-487.034058,0.025726,0.0,0.0,-157.939194
3899,793.8886719999999,-487.41354400000006,0.025726,0.0,0.0,-157.41061399999998
3900,792.957947,-487.80239900000004,0.025726,0.0,0.0,-156.88108799999998
3901,792.0332030000001,-488.19879199999997,0.025726,0.0,0.0,-156.353058
3902,791.104431,-488.607208,0.025726,0.0,0.0,-155.82048
3903,790.191223,-489.01876799999997,0.025726,0.0,0.0,-155.294678
3904,789.33844,-489.412292,0.025726,0.0,0.0,-154.801697
3905,788.3963620000001,-489.857361,0.025726,0.0,0.0,-154.254837
3906,787.53363,-490.274963,0.025726,0.0,0.0,-153.751755
3907,786.627808,-490.72326699999996,0.025726,0.0,0.0,-153.22122199999998
3908,785.72113,-491.18264800000003,0.025726,0.0,0.0,-152.687698
3909,784.821167,-491.64917,0.017914,0.0,0.0,-152.214661
3910,783.916687,-492.12731900000006,0.017914,0.0,0.0,-151.826202
3911,783.0780030000001,-492.57757599999997,0.010071,0.0,0.0,-151.520554
3912,782.170166,-493.07119800000004,0.002258,0.0,0.0,-151.37403899999998
3913,781.279053,-493.55819699999995,0.010345,0.0,0.0,-151.288055
3914,780.448364,-494.013763,0.010345,0.0,0.0,-151.110443
3915,779.552734,-494.50897199999997,0.01825,0.0,0.0,-150.843597
3916,778.659851,-495.00836200000003,0.01825,0.0,0.0,-150.477829
3917,777.8273320000001,-495.48053,0.01825,0.0,0.0,-150.122543
3918,776.956726,-495.98178099999996,0.01825,0.0,0.0,-149.748001
3919,776.080994,-496.49374400000005,0.01825,0.0,0.0,-149.369568
3920,775.2501219999999,-496.98669400000006,0.01825,0.0,0.0,-149.009155
3921,774.371521,-497.515778,0.01825,0.0,0.0,-148.62648000000002
3922,773.4980469999999,-498.049896,0.01825,0.0,0.0,-148.244415
3923,772.686462,-498.55322300000006,0.01825,0.0,0.0,-147.888092
3924,771.8173830000001,-499.10015899999996,0.01825,0.0,0.0,-147.505005
3925,770.9609379999999,-499.64694199999997,0.01825,0.0,0.0,-147.1259
3926,770.163818,-500.1633,0.01825,0.0,0.0,-146.771545
3927,769.300476,-500.730499,0.01825,0.0,0.0,-146.386169
3928,768.453491,-501.29495199999997,0.01825,0.0,0.0,-146.00640900000002
3929,767.681335,-501.816559,0.01825,0.0,0.0,-145.65876799999998
3930,766.823364,-502.404358,0.01825,0.0,0.0,-145.27073700000003
3931,766.038208,-502.94970700000005,0.01825,0.0,0.0,-144.91413899999998
3932,765.2166139999999,-503.52810700000003,0.01825,0.0,0.0,-144.539276
3933,764.380066,-504.125458,0.01825,0.0,0.0,-144.155823
3934,763.553162,-504.72436500000003,0.01825,0.0,0.0,-143.774826
3935,762.792786,-505.28240999999997,0.01825,0.0,0.0,-143.422989
3936,761.977661,-505.888763,0.01825,0.0,0.0,-143.04397600000001
3937,761.155579,-506.50882,0.01825,0.0,0.0,-142.659805
3938,760.351318,-507.12380999999993,0.01825,0.0,0.0,-142.28208899999998
3939,759.602173,-507.704254,0.01825,0.0,0.0,-141.92851299999998
3940,758.803589,-508.331238,0.01825,0.0,0.0,-141.549713
3941,758.019226,-508.95541399999996,0.01825,0.0,0.0,-141.17571999999998
3942,757.231567,-509.590576,0.01825,0.0,0.0,-140.798218
3943,756.457947,-510.22293099999996,0.01825,0.0,0.0,-140.425369
3944,755.711609,-510.841095,0.01825,0.0,0.0,-140.063812
3945,754.933838,-511.493713,0.01825,0.0,0.0,-139.684998
3946,754.162903,-512.14917,0.01825,0.0,0.0,-139.307434
3947,753.3896480000001,-512.8156740000001,0.01825,0.0,0.0,-138.926559
3948,752.632385,-513.477051,0.01825,0.0,0.0,-138.551453
3949,751.925293,-514.102722,0.01825,0.0,0.0,-138.199142
3950,751.159851,-514.788635,0.010437,0.0,0.0,-137.820663
3951,750.400085,-515.478516,0.010437,0.0,0.0,-137.557068
3952,749.660706,-516.155945,0.010437,0.0,0.0,-137.337875
3953,748.9229740000001,-516.836792,0.002594,0.0,0.0,-137.122726
3954,748.228882,-517.4818730000001,0.002594,0.0,0.0,-137.002884
3955,747.492737,-518.1688230000001,0.002594,0.0,0.0,-136.940674
3956,746.744385,-518.868469,0.002594,0.0,0.0,-136.885315
3957,746.0012820000001,-519.564697,0.002594,0.0,0.0,-136.831131
3958,745.3084719999999,-520.214783,0.002594,0.0,0.0,-136.780685
3959,744.5769650000001,-520.9023440000001,-0.005371,0.0,0.0,-136.729172
3960,743.820068,-521.614746,-0.013184,0.0,0.0,-136.79148899999998
3961,743.121643,-522.2705080000001,-0.013184,0.0,0.0,-136.975479
3962,742.3809809999999,-522.960999,-0.013184,0.0,0.0,-137.239304
3963,741.6416019999999,-523.643982,-0.013184,0.0,0.0,-137.510422
3964,740.896851,-524.325317,-0.013184,0.0,0.0,-137.783096
3965,740.1394650000001,-525.011292,-0.013184,0.0,0.0,-138.05938700000002
3966,739.427979,-525.649475,-0.021027,0.0,0.0,-138.361832
3967,738.6568599999999,-526.333557,-0.021027,0.0,0.0,-138.786957
3968,737.888916,-527.004822,-0.021027,0.0,0.0,-139.223572
3969,737.178406,-527.616333,-0.021027,0.0,0.0,-139.626572
3970,736.395447,-528.2805179999999,-0.021027,0.0,0.0,-140.06819199999998
3971,735.612976,-528.93396,-0.021027,0.0,0.0,-140.50676
3972,734.878357,-529.538025,-0.021027,0.0,0.0,-140.915848
3973,734.09845,-530.1698610000001,-0.0289,0.0,0.0,-141.347565
3974,733.305969,-530.80188,-0.0289,0.0,0.0,-141.871994
3975,732.4961549999999,-531.4349980000001,-0.0289,0.0,0.0,-142.468948
3976,731.6922,-532.0507200000001,-0.0289,0.0,0.0,-143.06506299999998
3977,730.9387820000001,-532.61554,-0.0289,0.0,0.0,-143.620224
3978,730.130371,-533.209229,-0.0289,0.0,0.0,-144.211792
3979,729.3155519999999,-533.794495,-0.0289,0.0,0.0,-144.803452
3980,728.486084,-534.377197,-0.0289,0.0,0.0,-145.401352
3981,727.657654,-534.946594,-0.0289,0.0,0.0,-145.994232
3982,726.801086,-535.522278,-0.0289,0.0,0.0,-146.602875
3983,726.004761,-536.045654,-0.0289,0.0,0.0,-147.164825
3984,725.1384889999999,-536.602234,-0.0289,0.0,0.0,-147.772095
3985,724.283569,-537.139099,-0.0289,0.0,0.0,-148.367401
3986,723.4689940000001,-537.63916,-0.0289,0.0,0.0,-148.931137
3987,722.598816,-538.161499,-0.0289,0.0,0.0,-149.529709
3988,721.72113,-538.6757809999999,-0.0289,0.0,0.0,-150.12973
3989,720.837036,-539.1815799999999,-0.0289,0.0,0.0,-150.73048400000002
3990,719.996399,-539.651001,-0.0289,0.0,0.0,-151.29834
3991,719.088684,-540.1457519999999,-0.0289,0.0,0.0,-151.907974
3992,718.198364,-540.619141,-0.0289,0.0,0.0,-152.502823
3993,717.3585820000001,-541.054626,-0.0289,0.0,0.0,-153.060699
3994,716.4384769999999,-541.519958,-0.0289,0.0,0.0,-153.668915
3995,715.534607,-541.965393,-0.0289,0.0,0.0,-154.263199
3996,714.676392,-542.377686,-0.0289,0.0,0.0,-154.824722
3997,713.7478639999999,-542.812012,-0.0289,0.0,0.0,-155.42923000000002
3998,712.823975,-543.232666,-0.0289,0.0,0.0,-156.027939
3999,711.891174,-543.645325,-0.0289,0.0,0.0,-156.629395
4000,711.025696,-544.017944,-0.0289,0.0,0.0,-157.185181
4001,710.086548,-544.41095,-0.0289,0.0,0.0,-157.785553
4002,709.14679,-544.792908,-0.0289,0.0,0.0,-158.38385
4003,708.1990969999999,-545.16626,-0.0289,0.0,0.0,-158.984467
4004,707.2631230000001,-545.52417,-0.0289,0.0,0.0,-159.575592
4005,706.370361,-545.855042,-0.0289,0.0,0.0,-160.137146
4006,705.416443,-546.197937,-0.0289,0.0,0.0,-160.734879
4007,704.4542849999999,-546.5324099999999,-0.0289,0.0,0.0,-161.33554099999998
4008,703.489624,-546.856689,-0.0289,0.0,0.0,-161.935669
4009,702.5306400000001,-547.167725,-0.0289,0.0,0.0,-162.530212
4010,701.6269530000001,-547.4505,-0.0289,0.0,0.0,-163.088684
4011,700.633911,-547.750488,-0.0289,0.0,0.0,-163.700455
4012,699.723328,-548.0153809999999,-0.0289,0.0,0.0,-164.259705
4013,698.7363889999999,-548.29187,-0.0289,0.0,0.0,-164.864136
4014,697.746216,-548.557922,-0.021027,0.0,0.0,-165.41589399999998
4015,696.773865,-548.8093259999999,-0.021027,0.0,0.0,-165.863525
4016,695.848267,-549.041199,-0.021027,0.0,0.0,-166.275909
4017,694.868408,-549.279053,-0.021027,0.0,0.0,-166.709778
4018,693.872253,-549.513062,-0.021027,0.0,0.0,-167.149902
4019,692.887695,-549.7363280000001,-0.021027,0.0,0.0,-167.584137
4020,691.8965450000001,-549.953125,-0.021027,0.0,0.0,-168.020493
4021,690.979309,-550.146851,-0.021027,0.0,0.0,-168.423706
4022,689.977234,-550.350647,-0.021027,0.0,0.0,-168.863541
4023,688.976257,-550.546387,-0.021027,0.0,0.0,-169.302124
4024,687.9832150000001,-550.732788,-0.021027,0.0,0.0,-169.736725
4025,686.983337,-550.912659,-0.021027,0.0,0.0,-170.173721
4026,686.062073,-551.071228,-0.021027,0.0,0.0,-170.575775
4027,685.050659,-551.237732,-0.021027,0.0,0.0,-171.016663
4028,684.04834,-551.394775,-0.021027,0.0,0.0,-171.45306399999998
4029,683.053955,-551.543091,-0.021027,0.0,0.0,-171.88549799999998
4030,682.048218,-551.68512,-0.021027,0.0,0.0,-172.322403
4031,681.120605,-551.809265,-0.021027,0.0,0.0,-172.72496
4032,680.107727,-551.937195,-0.021027,0.0,0.0,-173.164001
4033,679.10022,-552.056824,-0.021027,0.0,0.0,-173.60038799999998
4034,678.136108,-552.163879,-0.021027,0.0,0.0,-174.01757800000001
4035,677.1082150000001,-552.270203,-0.021027,0.0,0.0,-174.462051
4036,676.149597,-552.362061,-0.013213999999999998,0.0,0.0,-174.87614399999998
4037,675.127563,-552.452454,-0.013213999999999998,0.0,0.0,-175.215546
4038,674.117065,-552.536011,-0.0054020000000000006,0.0,0.0,-175.497162
4039,673.108521,-552.614807,-0.0054020000000000006,0.0,0.0,-175.671021
4040,672.161011,-552.685974,-0.0054020000000000006,0.0,0.0,-175.783249
4041,671.152039,-552.7598879999999,-0.0054020000000000006,0.0,0.0,-175.896515
4042,670.131409,-552.832581,-0.0054020000000000006,0.0,0.0,-176.010284
4043,669.165771,-552.899536,-0.0054020000000000006,0.0,0.0,-176.117859
4044,668.149658,-552.9681400000001,-0.0054020000000000006,0.0,0.0,-176.231049
4045,667.1201169999999,-553.035522,-0.0054020000000000006,0.0,0.0,-176.345673
4046,666.167236,-553.096069,-0.0054020000000000006,0.0,0.0,-176.451828
4047,665.137512,-553.159546,-0.0054020000000000006,0.0,0.0,-176.566452
4048,664.120483,-553.220154,-0.0054020000000000006,0.0,0.0,-176.679672
4049,663.1738889999999,-553.274841,-0.0054020000000000006,0.0,0.0,-176.78509499999998
4050,662.1521,-553.331848,-0.0054020000000000006,0.0,0.0,-176.89883400000002
4051,661.12207,-553.387268,-0.0054020000000000006,0.0,0.0,-177.013489
4052,660.16272,-553.437012,-0.0054020000000000006,0.0,0.0,-177.12027
4053,659.136292,-553.4882809999999,-0.0054020000000000006,0.0,0.0,-177.234482
4054,658.163635,-553.534973,-0.0054020000000000006,0.0,0.0,-177.342667
4055,657.131104,-553.58252,-0.0054020000000000006,0.0,0.0,-177.45755
4056,656.17395,-553.6247559999999,0.002441,0.0,0.0,-177.562241
4057,655.135681,-553.6688839999999,0.002441,0.0,0.0,-177.561844
4058,654.176331,-553.709656,0.002441,0.0,0.0,-177.518951
4059,653.150696,-553.75415,0.002441,0.0,0.0,-177.468246
4060,652.1973879999999,-553.796448,0.002441,0.0,0.0,-177.420654
4061,651.168213,-553.8430179999999,0.002441,0.0,0.0,-177.369186
4062,650.1260990000001,-553.891052,0.002441,0.0,0.0,-177.317047
4063,649.1863400000001,-553.935181,0.002441,0.0,0.0,-177.270035
4064,648.178955,-553.9833980000001,0.002441,0.0,0.0,-177.21965
4065,647.169067,-554.032593,0.002441,0.0,0.0,-177.169098
4066,646.14679,-554.0832519999999,0.002441,0.0,0.0,-177.117966
4067,645.191833,-554.131409,0.002441,0.0,0.0,-177.070206
4068,644.180908,-554.183289,0.002441,0.0,0.0,-177.019608
4069,643.1563719999999,-554.236755,0.002441,0.0,0.0,-176.968369
4070,642.19397,-554.287903,0.002441,0.0,0.0,-176.920181
4071,641.186096,-554.342224,0.002441,0.0,0.0,-176.869766
4072,640.1750490000001,-554.397705,0.002441,0.0,0.0,-176.819168
4073,639.214233,-554.4511719999999,0.002441,0.0,0.0,-176.771057
4074,638.2128299999999,-554.5078120000001,0.002441,0.0,0.0,-176.720978
4075,637.192078,-554.566467,0.002441,0.0,0.0,-176.669861
4076,636.166565,-554.626343,0.002441,0.0,0.0,-176.61853
4077,635.220154,-554.682312,0.002441,0.0,0.0,-176.571167
4078,634.2136230000001,-554.742798,0.002441,0.0,0.0,-176.52081299999998
4079,633.180115,-554.805786,0.002441,0.0,0.0,-176.46903999999998
4080,632.227295,-554.864685,0.002441,0.0,0.0,-176.421371
4081,631.2000730000001,-554.929077,0.002441,0.0,0.0,-176.369934
4082,630.168091,-554.994751,0.002441,0.0,0.0,-176.318283
4083,629.223755,-555.055664,0.002441,0.0,0.0,-176.270996
4084,628.210815,-555.121887,0.002441,0.0,0.0,-176.220276
4085,627.196289,-555.189026,0.002441,0.0,0.0,-176.16949499999998
4086,626.17865,-555.257263,0.002441,0.0,0.0,-176.118515
4087,625.217163,-555.322693,0.002441,0.0,0.0,-176.070374
4088,624.200378,-555.3927,0.002441,0.0,0.0,-176.01944
4089,623.180786,-555.4638669999999,0.002441,0.0,0.0,-175.968369
4090,622.242065,-555.5301509999999,0.002441,0.0,0.0,-175.92134099999998
4091,621.212158,-555.60376,0.002441,0.0,0.0,-175.86972
4092,620.210205,-555.676208,0.002441,0.0,0.0,-175.819534
4093,619.255859,-555.746033,0.002441,0.0,0.0,-175.771759
4094,618.2344360000001,-555.821716,0.002441,0.0,0.0,-175.720566
4095,617.201782,-555.899109,-0.0054020000000000006,0.0,0.0,-175.731934
4096,616.2557370000001,-555.969666,-0.0054020000000000006,0.0,0.0,-175.825256
4097,615.226135,-556.044617,-0.0054020000000000006,0.0,0.0,-175.938431
4098,614.263977,-556.112671,-0.0054020000000000006,0.0,0.0,-176.045486
4099,613.259155,-556.181824,-0.0054020000000000006,0.0,0.0,-176.15739399999998
4100,612.246338,-556.249573,-0.0054020000000000006,0.0,0.0,-176.270218
4101,611.235291,-556.315125,-0.0054020000000000006,0.0,0.0,-176.38284299999998
4102,610.218201,-556.37915,-0.0054020000000000006,0.0,0.0,-176.496094
4103,609.282776,-556.436096,-0.0054020000000000006,0.0,0.0,-176.600235
4104,608.265198,-556.496338,-0.0054020000000000006,0.0,0.0,-176.713547
4105,607.237854,-556.554932,-0.0054020000000000006,0.0,0.0,-176.827896
4106,606.237122,-556.6099849999999,-0.0054020000000000006,0.0,0.0,-176.939285
4107,605.2863769999999,-556.660522,-0.0054020000000000006,0.0,0.0,-177.045059
4108,604.264771,-556.712891,-0.0054020000000000006,0.0,0.0,-177.158752
4109,603.262146,-556.762329,-0.0054020000000000006,0.0,0.0,-177.270386
4110,602.249695,-556.810242,-0.0054020000000000006,0.0,0.0,-177.383011
4111,601.2395019999999,-556.85614,0.002472,0.0,0.0,-177.422089
4112,600.293518,-556.898682,0.002472,0.0,0.0,-177.384354
4113,599.279602,-556.944946,0.002472,0.0,0.0,-177.334274
4114,598.273987,-556.991882,0.002472,0.0,0.0,-177.283417
4115,597.248291,-557.04071,0.002472,0.0,0.0,-177.231506
4116,596.238831,-557.0897219999999,0.002472,0.0,0.0,-177.180359
4117,595.290283,-557.1365969999999,0.002472,0.0,0.0,-177.13230900000002
4118,594.280396,-557.1874389999999,0.002472,0.0,0.0,-177.081146
4119,593.260315,-557.239624,0.002472,0.0,0.0,-177.029465
4120,592.255798,-557.291931,0.002472,0.0,0.0,-176.978546
4121,591.248413,-557.345154,0.002472,0.0,0.0,-176.927551
4122,590.2354740000001,-557.399658,0.002472,0.0,0.0,-176.876205
4123,589.296387,-557.4509889999999,0.002472,0.0,0.0,-176.828629
4124,588.27887,-557.507507,0.002472,0.0,0.0,-176.777054
4125,587.274109,-557.56427,0.002472,0.0,0.0,-176.726151
4126,586.2787480000001,-557.621399,0.002472,0.0,0.0,-176.67571999999998
4127,585.27301,-557.679932,0.002472,0.0,0.0,-176.624741
4128,584.257263,-557.740051,0.002472,0.0,0.0,-176.573257
4129,583.317932,-557.796448,0.002472,0.0,0.0,-176.52563500000002
4130,582.3261719999999,-557.856812,0.002472,0.0,0.0,-176.47538799999998
4131,581.3134769999999,-557.9193730000001,0.002472,0.0,0.0,-176.424057
4132,580.309265,-557.9823,0.002472,0.0,0.0,-176.373108
4133,579.304199,-558.0461429999999,0.002472,0.0,0.0,-176.32218899999998
4134,578.292542,-558.1113280000001,0.002472,0.0,0.0,-176.270874
4135,577.274353,-558.1778559999999,0.002472,0.0,0.0,-176.21928400000002
4136,576.320618,-558.241028,0.002472,0.0,0.0,-176.170944
4137,575.308228,-558.309021,0.002472,0.0,0.0,-176.119583
4138,574.308411,-558.377075,0.002472,0.0,0.0,-176.068848
4139,573.2988280000001,-558.446655,0.002472,0.0,0.0,-176.01766999999998
4140,572.283813,-558.517395,0.002472,0.0,0.0,-175.966202
4141,571.2774049999999,-558.588379,-0.0054020000000000006,0.0,0.0,-175.997223
4142,570.344299,-558.653687,-0.0054020000000000006,0.0,0.0,-176.092178
4143,569.324524,-558.723145,-0.0054020000000000006,0.0,0.0,-176.204575
4144,568.312134,-558.789978,-0.0054020000000000006,0.0,0.0,-176.31724499999999
4145,567.301697,-558.854736,-0.0054020000000000006,0.0,0.0,-176.429794
4146,566.3112179999999,-558.9161379999999,-0.0054020000000000006,0.0,0.0,-176.54003899999998
4147,565.305237,-558.9765620000001,-0.0054020000000000006,0.0,0.0,-176.652084
4148,564.364014,-559.0313719999999,-0.0054020000000000006,0.0,0.0,-176.756851
4149,563.342712,-559.0888669999999,-0.0054020000000000006,0.0,0.0,-176.870544
4150,562.3131099999999,-559.144775,-0.0054020000000000006,0.0,0.0,-176.98513799999998
4151,561.362671,-559.19458,-0.0054020000000000006,0.0,0.0,-177.090881
4152,560.341553,-559.246216,-0.0054020000000000006,0.0,0.0,-177.204529
4153,559.308533,-559.2962650000001,-0.0054020000000000006,0.0,0.0,-177.319458
4154,558.309937,-559.342712,-0.0054020000000000006,0.0,0.0,-177.430527
4155,557.362305,-559.38501,-0.0054020000000000006,0.0,0.0,-177.535965
4156,556.338562,-559.428711,0.002472,0.0,0.0,-177.627823
4157,555.31543,-559.471008,0.002472,0.0,0.0,-177.602905
4158,554.31604,-559.512817,0.002472,0.0,0.0,-177.55508400000002
4159,553.356995,-559.553833,0.002472,0.0,0.0,-177.506805
4160,552.329651,-559.5986330000001,0.002472,0.0,0.0,-177.45478799999998
4161,551.333435,-559.643005,0.002472,0.0,0.0,-177.40434299999998
4162,550.381531,-559.6863400000001,0.002472,0.0,0.0,-177.35611
4163,549.371033,-559.7332759999999,0.002472,0.0,0.0,-177.304932
4164,548.361145,-559.780884,0.002472,0.0,0.0,-177.253815
4165,547.358704,-559.8291019999999,0.002472,0.0,0.0,-177.203018
4166,546.3306269999999,-559.879456,0.002472,0.0,0.0,-177.150925
4167,545.328674,-559.929565,0.002472,0.0,0.0,-177.100143
4168,544.318665,-559.980835,0.002472,0.0,0.0,-177.049011
4169,543.372803,-560.029663,0.002472,0.0,0.0,-177.001099
4170,542.3742070000001,-560.082275,0.002472,0.0,0.0,-176.9505
4171,541.356506,-560.136658,0.002472,0.0,0.0,-176.898911
4172,540.331482,-560.1923830000001,0.002472,0.0,0.0,-176.846954
4173,539.333069,-560.2474980000001,0.002472,0.0,0.0,-176.796371
4174,538.3894650000001,-560.300537,0.002472,0.0,0.0,-176.748596
4175,537.396484,-560.356995,0.002472,0.0,0.0,-176.698288
4176,536.382202,-560.415649,0.002472,0.0,0.0,-176.646851
4177,535.3582759999999,-560.475769,0.002472,0.0,0.0,-176.594986
4178,534.340088,-560.53656,0.002472,0.0,0.0,-176.543381
4179,533.3906860000001,-560.5939940000001,0.002472,0.0,0.0,-176.49525500000001
4180,532.381531,-560.6560059999999,0.002472,0.0,0.0,-176.444107
4181,531.371765,-560.718933,0.002472,0.0,0.0,-176.392899
4182,530.3593139999999,-560.782898,0.002472,0.0,0.0,-176.341568
4183,529.349915,-560.8476559999999,-0.005371,0.0,0.0,-176.29222099999998
4184,528.3586429999999,-560.911865,-0.005371,0.0,0.0,-176.350571
4185,527.404785,-560.9726559999999,-0.005371,0.0,0.0,-176.450394
4186,526.39563,-561.034973,-0.005371,0.0,0.0,-176.561432
4187,525.4042360000001,-561.094299,-0.005371,0.0,0.0,-176.671143
4188,524.401062,-561.1522219999999,-0.005371,0.0,0.0,-176.78215
4189,523.3854980000001,-561.208923,-0.005371,0.0,0.0,-176.894608
4190,522.375427,-561.263367,-0.005371,0.0,0.0,-177.006393
4191,521.384583,-561.31488,-0.005371,0.0,0.0,-177.116043
4192,520.3618769999999,-561.36615,-0.005371,0.0,0.0,-177.22920200000002
4193,519.429077,-561.411072,-0.005371,0.0,0.0,-177.332397
4194,518.40332,-561.458496,-0.005371,0.0,0.0,-177.445908
4195,517.408875,-561.5025019999999,-0.005371,0.0,0.0,-177.55590800000002
4196,516.395874,-561.54541,-0.005371,0.0,0.0,-177.667969
4197,515.3761599999999,-561.586609,-0.005371,0.0,0.0,-177.780701
4198,514.388916,-561.624573,0.002472,0.0,0.0,-177.846954
4199,513.368591,-561.662903,0.002472,0.0,0.0,-177.812729
4200,512.3645019999999,-561.7012940000001,0.002472,0.0,0.0,-177.763687
4201,511.398163,-561.739075,0.002472,0.0,0.0,-177.714935
4202,510.41146900000007,-561.778564,0.002472,0.0,0.0,-177.66499299999998
4203,509.39007599999997,-561.8203120000001,0.002472,0.0,0.0,-177.613235
4204,508.436523,-561.860229,0.002472,0.0,0.0,-177.56497199999998
4205,507.373901,-561.9056400000001,0.002472,0.0,0.0,-177.511169
4206,506.412964,-561.947632,0.002472,0.0,0.0,-177.462479
4207,505.398651,-561.992737,0.002472,0.0,0.0,-177.411118
4208,504.399506,-562.038086,0.002472,0.0,0.0,-177.36051899999998
4209,503.38549800000004,-562.0849,0.002472,0.0,0.0,-177.309158
4210,502.441559,-562.129456,0.002472,0.0,0.0,-177.261383
4211,501.431946,-562.1778559999999,0.002472,0.0,0.0,-177.210236
4212,500.445068,-562.226135,0.002472,0.0,0.0,-177.160233
4213,499.429413,-562.276733,0.002472,0.0,0.0,-177.10878
4214,498.43042,-562.3273929999999,0.002472,0.0,0.0,-177.058167
4215,497.423889,-562.379333,0.002472,0.0,0.0,-177.00718700000002
4216,496.42724599999997,-562.4315799999999,0.002472,0.0,0.0,-176.956665
4217,495.42572,-562.4849849999999,0.002472,0.0,0.0,-176.905945
4218,494.418854,-562.539551,0.002472,0.0,0.0,-176.854904
4219,493.39791900000006,-562.5957030000001,0.002472,0.0,0.0,-176.803177
4220,492.39291399999996,-562.652039,0.002472,0.0,0.0,-176.752289
4221,491.436554,-562.706421,0.002472,0.0,0.0,-176.703781
4222,490.43728600000003,-562.76416,0.002472,0.0,0.0,-176.653168
4223,489.43417400000004,-562.823059,0.002472,0.0,0.0,-176.60231000000002
4224,488.442566,-562.882019,0.002472,0.0,0.0,-176.55209399999998
4225,487.447205,-562.9422,0.002472,0.0,0.0,-176.501648
4226,486.44320700000003,-563.003723,0.002472,0.0,0.0,-176.45071399999998
4227,485.42526200000003,-563.067017,0.002472,0.0,0.0,-176.399139
4228,484.41769400000004,-563.130615,0.002472,0.0,0.0,-176.348053
