109, -414.10015869140625, 227.49200439453125, 0.000781318754889071, 1.0, 0.0, -121.96631622314453, 12.444366120864583, 13.88888931274414
110, -414.2106018066406, 227.31521606445312, 0.0007912088767625391, 1.0, 0.0, -121.95885467529297, 12.530022418714863, 13.88888931274414
111, -414.32183837890625, 227.13720703125, 0.0007912088767625391, 1.0, 0.0, -121.95121765136719, 12.615608252141069, 13.88888931274414
112, -414.43377685546875, 226.9579620361328, 0.0007912088767625391, 1.0, 0.0, -121.9436264038086, 12.701125044578792, 13.88888931274414
113, -414.5466003417969, 226.7772979736328, 0.0007912088767625391, 1.0, 0.0, -121.93590545654297, 12.786662772571956, 13.88888931274414
114, -414.6600036621094, 226.5956268310547, 0.0007912088767625391, 1.0, 0.0, -121.92809295654297, 12.872042870471557, 13.88888931274414
115, -414.774169921875, 226.41270446777344, 0.0007912088767625391, 1.0, 0.0, -121.92018127441406, 12.957352687745065, 13.88888931274414
116, -414.8890380859375, 226.2285919189453, 0.0007912088767625391, 1.0, 0.0, -121.9122314453125, 13.042593041674532, 13.88888931274414
117, -415.004638671875, 226.04324340820312, 0.0007912088767625391, 1.0, 0.0, -121.90422821044922, 13.12776399328161, 13.88888931274414
118, -415.1209716796875, 225.85667419433594, 0.0007912088767625391, 1.0, 0.0, -121.8961410522461, 13.21286474198374, 13.88888931274414
119, -415.2380065917969, 225.6688995361328, 0.000781318754889071, 1.0, 0.0, -121.88800048828125, 13.297894976821373, 13.88888931274414
120, -415.35577392578125, 225.4799041748047, 0.000781318754889071, 1.0, 0.0, -121.87981414794922, 13.382856696242218, 13.88888931274414
121, -415.4743347167969, 225.28961181640625, 0.0007714286912232637, 1.0, 0.0, -121.87153625488281, 13.467783650469125, 13.88888931274414
122, -415.5935363769531, 225.09817504882812, 0.0007516484474763274, 1.0, 0.0, -121.86324310302734, 13.552609915175001, 13.88888931274414
123, -415.7135009765625, 224.905517578125, 0.0007417583256028593, 1.0, 0.0, -121.8548812866211, 13.637366352503053, 13.88888931274414
124, -415.83416748046875, 224.71165466308594, 0.0007318682037293911, 0.8859265446662903, 0.0, -121.84647369384766, 13.721562133006065, 13.88888931274414
125, -415.9555358886719, 224.51663208007812, 0.0007219780818559229, 0.75627201795578, 0.0, -121.83809661865234, 13.802823587572504, 13.88888931274414
126, -416.07757568359375, 224.3204803466797, 0.0007120880181901157, 0.6167778968811035, 0.0, -121.82965087890625, 13.878561823195321, 13.88888931274414
127, -416.20025634765625, 224.1232147216797, 0.0007120880181901157, 0.4700491726398468, 0.0, -121.82130432128906, 13.94609649241114, 13.88888931274414
128, -416.32330322265625, 223.92523193359375, 0.0007120880181901157, 0.3192853033542633, 0.0, -121.81305694580078, 14.002465619634766, 13.88888931274414
129, -416.44683837890625, 223.72653198242188, 0.0007021978963166475, 0.16803592443466187, 0.0, -121.804931640625, 14.04470996878411, 13.88888931274414
130, -416.5705261230469, 223.52743530273438, 0.0006923077744431794, 0.019986741244792938, 0.0, -121.79710388183594, 14.06974168388997, 13.88888931274414
131, -416.6943359375, 223.32818603515625, 0.0006824176525697112, 0.0, 0.12065078318119049, -121.78955841064453, 14.074940381046778, 13.88888931274414
132, -416.8179626464844, 223.12901306152344, 0.000672527530696243, 0.0, 0.24582001566886902, -121.782470703125, 14.061010130177138, 13.88888931274414
133, -416.94140625, 222.93020629882812, 0.0006626374088227749, 0.0, 0.1738428920507431, -121.77581787109375, 14.031112645513698, 13.88888931274414
134, -417.06439208984375, 222.73193359375, 0.0006428572232834995, 0.0, 0.03362312167882919, -121.7696304321289, 13.988629864108344, 13.88888931274414
135, -417.1869812011719, 222.5343475341797, 0.0006230769795365632, 0.10549513250589371, 0.0, -121.76393127441406, 13.936969154114957, 13.88888931274414
136, -417.30902099609375, 222.33755493164062, 0.0005934066139161587, 0.23799748718738556, 0.0, -121.75872802734375, 13.880287025651208, 13.88888931274414
137, -417.4305114746094, 222.14154052734375, 0.000553846184629947, 0.35312485694885254, 0.0, -121.75399017333984, 13.822184749025396, 13.88888931274414
138, -417.5514831542969, 221.94635009765625, 0.0005439560627564788, 0.44878190755844116, 0.0, -121.74961853027344, 13.76571121784815, 13.88888931274414
139, -417.67193603515625, 221.75189208984375, 0.000504395691677928, 0.5237172245979309, 0.0, -121.74573516845703, 13.713499260172007, 13.88888931274414
140, -417.7920227050781, 221.55807495117188, 0.0004846154188271612, 0.5764586925506592, 0.0, -121.74215698242188, 13.667874381962871, 13.88888931274414
141, -417.9117126464844, 221.3648223876953, 0.0004351648676674813, 0.6053779125213623, 0.0, -121.7388916015625, 13.630210285719393, 13.88888931274414
142, -418.0311279296875, 221.17201232910156, 0.0004153846821282059, 0.6141104102134705, 0.0, -121.73593139648438, 13.600319982953192, 13.88888931274414
143, -418.1502685546875, 220.97952270507812, 0.00035604400909505785, 0.6123191714286804, 0.0, -121.73314666748047, 13.577281657935607, 13.88888931274414
144, -418.2692565917969, 220.78729248046875, 0.0003461538872215897, 0.6057729721069336, 0.0, -121.73054504394531, 13.559985402787785, 13.88888931274414
145, -418.3880615234375, 220.59524536132812, 0.00028681321418844163, 0.5972915887832642, 0.0, -121.72810363769531, 13.547325058459789, 13.88888931274414
146, -418.5068359375, 220.40335083007812, 0.0002472527849022299, 0.5884765386581421, 0.0, -121.72584533691406, 13.538290648769163, 13.88888931274414
147, -418.62548828125, 220.21156311035156, 0.00021758243383374065, 0.5802976489067078, 0.0, -121.7237319946289, 13.532013120100194, 13.88888931274414
148, -418.744140625, 220.019775390625, 0.00017802200454752892, 0.5732129216194153, 0.0, -121.72174072265625, 13.527779988364484, 13.88888931274414
149, -418.86273193359375, 219.8280792236328, 0.00017802200454752892, 0.5673409104347229, 0.0, -121.71986389160156, 13.525026956944433, 13.88888931274414
150, -418.9812927246094, 219.63638305664062, 0.00015824177535250783, 0.5627110600471497, 0.0, -121.71806335449219, 13.523312428811451, 13.88888931274414
151, -419.09979248046875, 219.4447021484375, 0.00013846154615748674, 0.5591908097267151, 0.0, -121.71642303466797, 13.522313381871491, 13.88888931274414
152, -419.21832275390625, 219.25302124023438, 0.00013846154615748674, 0.5566172003746033, 0.0, -121.71478271484375, 13.521795715564679, 13.88888931274414
153, -419.33685302734375, 219.0613555908203, 0.00013846154615748674, 0.5549654364585876, 0.0, -121.71333312988281, 13.521601172180688, 13.88888931274414
154, -419.45538330078125, 218.86968994140625, 0.00015824177535250783, 0.5540679097175598, 0.0, -121.71186065673828, 13.5216233670184, 13.88888931274414
155, -419.5738830566406, 218.677978515625, 0.00015824177535250783, 0.5538526177406311, 0.0, -121.71046447753906, 13.521803996341518, 13.88888931274414
156, -419.69244384765625, 218.48626708984375, 0.00016813188267406076, 0.5536664128303528, 0.0, -121.70915222167969, 13.52210373882585, 13.88888931274414
157, -419.81097412109375, 218.29454040527344, 0.00017802200454752892, 0.5534998178482056, 0.0, -121.70783233642578, 13.522498287651546, 13.88888931274414
158, -419.9294738769531, 218.10284423828125, 0.00017802200454752892, 0.5532178282737732, 0.0, -121.70658874511719, 13.52296098851727, 13.88888931274414
159, -420.04803466796875, 217.9110870361328, 0.0001978022191906348, 0.552720844745636, 0.0, -121.70532989501953, 13.523469175888893, 13.88888931274414
160, -420.1664733886719, 217.71932983398438, 0.00020769234106410295, 0.5521852970123291, 0.0, -121.70407104492188, 13.523995133936221, 13.88888931274414
161, -420.284912109375, 217.52757263183594, 0.00020769234106410295, 0.551450252532959, 0.0, -121.70287322998047, 13.524517826902114, 13.88888931274414
162, -420.40338134765625, 217.33583068847656, 0.00021758243383374065, 0.5505813360214233, 0.0, -121.70161437988281, 13.52500992744198, 13.88888931274414
163, -420.5218200683594, 217.14404296875, 0.00021758243383374065, 0.5496829152107239, 0.0, -121.70042419433594, 13.525447965268969, 13.88888931274414
164, -420.6402587890625, 216.95223999023438, 0.00023736266302876174, 0.5487117171287537, 0.0, -121.6991958618164, 13.525812775235176, 13.88888931274414
165, -420.7586975097656, 216.76046752929688, 0.00023736266302876174, 0.5478957891464233, 0.0, -121.69795227050781, 13.526086841640973, 13.88888931274414
166, -420.8771667480469, 216.56866455078125, 0.0002472527849022299, 0.5470772981643677, 0.0, -121.69672393798828, 13.526260271940767, 13.88888931274414
167, -420.99560546875, 216.3768768310547, 0.00025714290677569807, 0.5465076565742493, 0.0, -121.69551086425781, 13.526323627807196, 13.88888931274414
168, -421.1140441894531, 216.18507385253906, 0.00025714290677569807, 0.5462249517440796, 0.0, -121.69426727294922, 13.52628148999196, 13.88888931274414
169, -421.2325439453125, 215.99330139160156, 0.00025714290677569807, 0.5461967587471008, 0.0, -121.69300842285156, 13.526143415180389, 13.88888931274414
170, -421.3509521484375, 215.80149841308594, 0.0002670329704415053, 0.5464708805084229, 0.0, -121.69171142578125, 13.525928997258276, 13.88888931274414
171, -421.4693908691406, 215.6096954345703, 0.0002670329704415053, 0.547010064125061, 0.0, -121.69046783447266, 13.5256621223155, 13.88888931274414
172, -421.587890625, 215.41790771484375, 0.0002769230923149735, 0.5475358963012695, 0.0, -121.68917083740234, 13.52536869712105, 13.88888931274414
173, -421.7063293457031, 215.22610473632812, 0.0002769230923149735, 0.5480964779853821, 0.0, -121.6878890991211, 13.525070793709933, 13.88888931274414
174, -421.82476806640625, 215.03433227539062, 0.0002670329704415053, 0.5485265851020813, 0.0, -121.68657684326172, 13.524786795943527, 13.88888931274414
175, -421.9432067871094, 214.842529296875, 0.0002670329704415053, 0.548812210559845, 0.0, -121.68526458740234, 13.524525679391775, 13.88888931274414
176, -422.06158447265625, 214.65074157714844, 0.0002670329704415053, 0.5490972995758057, 0.0, -121.68388366699219, 13.524294376739904, 13.88888931274414
177, -422.1799621582031, 214.45895385742188, 0.0002670329704415053, 0.5493243336677551, 0.0, -121.68257141113281, 13.52409900927283, 13.88888931274414
178, -422.2983093261719, 214.2671661376953, 0.0002769230923149735, 0.5494912266731262, 0.0, -121.68125915527344, 13.523937874732665, 13.88888931274414
179, -422.4167175292969, 214.0753631591797, 0.0002769230923149735, 0.5496892929077148, 0.0, -121.67992401123047, 13.523810741800908, 13.88888931274414
180, -422.5350646972656, 213.8835906982422, 0.0002769230923149735, 0.5497768521308899, 0.0, -121.67854309082031, 13.523719293686073, 13.88888931274414
181, -422.6534423828125, 213.69178771972656, 0.0002769230923149735, 0.5498392581939697, 0.0, -121.67720794677734, 13.523657408679865, 13.88888931274414
182, -422.7718200683594, 213.4999542236328, 0.00028681321418844163, 0.5498778820037842, 0.0, -121.67582702636719, 13.523623446098734, 13.88888931274414
183, -422.89019775390625, 213.30813598632812, 0.00028681321418844163, 0.5499709844589233, 0.0, -121.6744613647461, 13.523613236148059, 13.88888931274414
184, -423.008544921875, 213.11630249023438, 0.0003065934288315475, 0.5499642491340637, 0.0, -121.67303466796875, 13.523625251657593, 13.88888931274414
185, -423.126953125, 212.9244842529297, 0.0003065934288315475, 0.5500791668891907, 0.0, -121.67164611816406, 13.523657523764378, 13.88888931274414
186, -423.24530029296875, 212.73265075683594, 0.00031648355070501566, 0.5500156879425049, 0.0, -121.67019653320312, 13.523708102138501, 13.88888931274414
187, -423.3636474609375, 212.5408172607422, 0.00031648355070501566, 0.5500027537345886, 0.0, -121.66874694824219, 13.523772815412045, 13.88888931274414
188, -423.4820556640625, 212.3489990234375, 0.00031648355070501566, 0.5498908758163452, 0.0, -121.66728973388672, 13.523849410269053, 13.88888931274414
189, -423.6004333496094, 212.15716552734375, 0.00031648355070501566, 0.5497831702232361, 0.0, -121.66582489013672, 13.523929640781281, 13.88888931274414
190, -423.71875, 211.96534729003906, 0.00031648355070501566, 0.5496543049812317, 0.0, -121.66429138183594, 13.524010882115842, 13.88888931274414
191, -423.8370666503906, 211.77349853515625, 0.00031648355070501566, 0.5495242476463318, 0.0, -121.66279602050781, 13.52408925803935, 13.88888931274414
192, -423.9553527832031, 211.58163452148438, 0.0003065934288315475, 0.5494089722633362, 0.0, -121.66126251220703, 13.52415922161877, 13.88888931274414
193, -424.0736083984375, 211.38975524902344, 0.0003065934288315475, 0.5492138266563416, 0.0, -121.65972900390625, 13.524217322403622, 13.88888931274414
194, -424.19195556640625, 211.19789123535156, 0.0003065934288315475, 0.5491201281547546, 0.0, -121.65824127197266, 13.524263059952018, 13.88888931274414
195, -424.3102111816406, 211.0060272216797, 0.00028681321418844163, 0.549051821231842, 0.0, -121.6567153930664, 13.524294518013715, 13.88888931274414
196, -424.4284973144531, 210.81414794921875, 0.00028681321418844163, 0.5488622188568115, 0.0, -121.65518188476562, 13.524309174594308, 13.88888931274414
197, -424.54681396484375, 210.62229919433594, 0.0002769230923149735, 0.5488550066947937, 0.0, -121.6536636352539, 13.524309226746347, 13.88888931274414
198, -424.66510009765625, 210.430419921875, 0.0002670329704415053, 0.5487989187240601, 0.0, -121.65219116210938, 13.524295296569067, 13.88888931274414
199, -424.78338623046875, 210.2385711669922, 0.00025714290677569807, 0.5487833619117737, 0.0, -121.65071868896484, 13.524269196301576, 13.88888931274414
200, -424.9017028808594, 210.04669189453125, 0.00025714290677569807, 0.548782229423523, 0.0, -121.64920043945312, 13.524229791553909, 13.88888931274414
