1, -303.2344665527344, -412.8860778808594, 0.0, 0.0, 0.0, -179.94229125976562, 10.0
2, -303.237548828125, -412.8860778808594, -0.0023529466707259417, 0.843137264251709, -0.0, -179.94223022460938, 10.2001760371727743
3, -303.35357666015625, -412.8859558105469, -0.0039215777069330215, 1.0, -0.0, -179.94415283203125, 10.5560277790599355
4, -303.60711669921875, -412.8853454589844, -0.005490208975970745, 1.0, -0.0, -179.96014404296875, 2.5618688882255536
5, -303.96630859375, -412.8843994140625, -0.0039215777069330215, 1.0, -0.0, -179.99172973632812, 3.2639717273654543
6, -304.3942565917969, -412.883544921875, -0.0023529466707259417, 1.0, -0.0, 179.98114013671875, 3.798271145919842
7, -304.8780822753906, -412.8826599121094, -0.0023529466707259417, 1.0, -0.0, 179.96046447753906, 4.271223515243733
8, -305.4169006347656, -412.8814697265625, -0.0023529466707259417, 1.0, -0.0, 179.93798828125, 4.725436748105936
9, -306.0104064941406, -412.8797607421875, -0.0039215777069330215, 1.0, -0.0, 179.9072265625, 5.173652988371233
10, -306.65228271484375, -412.8771667480469, -0.0039215777069330215, 1.0, -0.0, 179.85984802246094, 5.614772289864731
11, -307.3605651855469, -412.8737487792969, -0.0039215777069330215, 1.0, -0.0, 179.80587768554688, 6.0620308888312335
12, -308.0989074707031, -412.86956787109375, -0.0039215777069330215, 0.9647058844566345, -0.0, 179.74957275390625, 6.492077725759844
13, -308.89862060546875, -412.8641662597656, -0.0039215777069330215, 0.8823529481887817, -0.0, 179.6884765625, 6.912109417195612
14, -309.7435607910156, -412.8576354980469, -0.0039215777069330215, 0.4627451002597809, -0.0, 179.62344360351562, 7.285476083474973
15, -310.6247253417969, -412.8498840332031, -0.0039215777069330215, 0.29411765933036804, -0.0, 179.55325317382812, 7.496933809901985
16, -311.5212097167969, -412.84088134765625, -0.0039215777069330215, 0.2666666805744171, -0.0, 179.47802734375, 7.539833694293963
17, -312.4163818359375, -412.8307800292969, -0.0039215777069330215, 0.23137255012989044, -0.0, 179.4003143310547, 7.499542493005232
18, -313.2941589355469, -412.8194580078125, -0.005490208975970745, 0.24313725531101227, -0.0, 179.3157958984375, 7.42358740410773
19, -314.1706848144531, -412.8063659667969, -0.005490208975970745, 0.2862745225429535, -0.0, 179.21202087402344, 7.343988203395347
20, -315.04034423828125, -412.79193115234375, -0.0039215777069330215, 0.33725491166114807, -0.0, 179.11212158203125, 7.285079888453075
21, -315.8983459472656, -412.7767333984375, -0.0039215777069330215, 0.41960784792900085, -0.0, 179.0320281982422, 7.260335285634847
22, -316.754150390625, -412.7615966796875, 0.0039215777069330215, 0.3333333432674408, -0.0, 178.9912872314453, 7.271001425233578
23, -317.61041259765625, -412.7525939941406, 0.033725570887327194, 0.29411765933036804, -0.0, 179.16964721679688, 7.256960885726224
24, -318.4646301269531, -412.75494384765625, 0.025882413610816002, 0.2705882489681244, -0.0, 179.67889404296875, 7.219952475018397
25, -319.3103332519531, -412.7625427246094, 0.025882413610816002, 0.25882354378700256, -0.0, -179.82839965820312, 7.166083900444423
26, -320.1590881347656, -412.77978515625, 0.043137356638908386, 0.26274511218070984, -0.0, -179.26658630371094, 7.100788319059102
27, -320.99114990234375, -412.810302734375, 0.043137356638908386, 0.25882354378700256, -0.0, -178.52149963378906, 7.036690742982307
28, -321.81927490234375, -412.8514099121094, 0.04156872630119324, 0.26274511218070984, -0.0, -177.7451171875, 6.972914413980082
29, -322.634765625, -412.8988952636719, 0.01647062785923481, 0.2666666805744171, -0.0, -177.0966796875, 6.912751488517383
30, -323.4434814453125, -412.9447937011719, -0.0023529466707259417, 0.26274511218070984, -0.0, -176.81472778320312, 6.855329223456343
31, -324.24267578125, -412.9879150390625, -0.0039215777069330215, 0.26274511218070984, -0.0, -176.8074188232422, 6.798853317440223
32, -325.0329284667969, -413.0301818847656, -0.0039215777069330215, 0.26274511218070984, -0.0, -176.8660888671875, 6.743647459065794
33, -325.8210754394531, -413.06292724609375, -0.08078449964523315, 0.26274511218070984, -0.0, -177.19200134277344, 6.6754649340158885
34, -326.5963134765625, -413.0653381347656, -0.09490218758583069, 0.26274511218070984, -0.0, -178.40322875976562, 6.615841112667773
35, -327.3659973144531, -413.05767822265625, -0.0039215777069330215, 0.26274511218070984, -0.0, -179.59471130371094, 6.558189069280327
36, -328.1293640136719, -413.06109619140625, -0.0023529466707259417, 0.26274511218070984, -0.0, -179.8689422607422, 6.508695527476104
37, -328.8901062011719, -413.06195068359375, -0.0039215777069330215, 0.26274511218070984, -0.0, -179.9482879638672, 6.458536433685399
38, -329.64031982421875, -413.0611572265625, -0.0023529466707259417, 0.26274511218070984, -0.0, 179.99049377441406, 6.409683522662396
39, -330.3937072753906, -413.0602722167969, -0.0023529466707259417, 0.26274511218070984, -0.0, 179.95265197753906, 6.360090628119814
40, -331.14227294921875, -413.06658935546875, 0.05411777272820473, 0.27843138575553894, -0.0, -179.84779357910156, 6.305371464071875
41, -331.8836364746094, -413.08612060546875, 0.01803925819694996, 0.27843138575553894, -0.0, -179.22348022460938, 6.264854554029787
42, -332.6211242675781, -413.1021423339844, 0.005490208975970745, 0.27843138575553894, -0.0, -178.91831970214844, 6.228115480420104
43, -333.3533935546875, -413.1181640625, 0.005490208975970745, 0.27843138575553894, -0.0, -178.79522705078125, 6.19294660067207
44, -334.0853576660156, -413.1355285644531, 0.0039215777069330215, 0.27843138575553894, -0.0, -178.70736694335938, 6.157983572055415
45, -334.8116760253906, -413.1561584472656, 0.022745151072740555, 0.2823529541492462, -0.0, -178.56243896484375, 6.123789951565653
46, -335.53521728515625, -413.1922607421875, 0.10274533927440643, 0.27843138575553894, -0.0, -177.97076416015625, 6.077775917821843
47, -336.2517395019531, -413.2463684082031, 0.007058840245008469, 0.27843138575553894, -0.0, -176.89662170410156, 6.038896496178455
48, -336.9601135253906, -413.2879943847656, 0.007058840245008469, 0.27843138575553894, -0.0, -176.61734008789062, 6.008175863593884
49, -337.6696472167969, -413.33233642578125, 0.005490208975970745, 0.27843138575553894, -0.0, -176.49090576171875, 5.975192582534809
50, -338.37213134765625, -413.3778381347656, 0.007058840245008469, 0.27843138575553894, -0.0, -176.3920135498047, 5.945234333186423
51, -339.0728759765625, -413.42486572265625, 0.007058840245008469, 0.27450981736183167, -0.0, -176.28231811523438, 5.914776102607613
52, -339.7703552246094, -413.4730224609375, 0.007058840245008469, 0.2705882489681244, -0.0, -176.1710968017578, 5.883158334871651
53, -340.46478271484375, -413.5221862792969, 0.005490208975970745, 0.2705882489681244, -0.0, -176.06654357910156, 5.850327482103889
54, -341.1580505371094, -413.57220458984375, 0.007058840245008469, 0.2705882489681244, -0.0, -175.97116088867188, 5.81599841285018
55, -341.8416748046875, -413.62322998046875, 0.007058840245008469, 0.3333333432674408, -0.0, -175.86410522460938, 5.788973151356488
56, -342.52294921875, -413.67510986328125, 0.005490208975970745, 0.5058823823928833, -0.0, -175.76138305664062, 5.792941114392603
57, -343.2098388671875, -413.7282409667969, 0.005490208975970745, 0.4000000059604645, -0.0, -175.67227172851562, 5.86942684682803
58, -343.90057373046875, -413.7826843261719, 0.005490208975970745, 0.3921568691730499, -0.0, -175.5847625732422, 5.940786101940303
59, -344.59814453125, -413.8387756347656, 0.005490208975970745, 0.3607843220233917, -0.0, -175.4968719482422, 5.994175824726979
60, -345.2972106933594, -413.89605712890625, 0.005490208975970745, 0.37254902720451355, -0.0, -175.4091033935547, 6.0310544889106605
61, -345.9996032714844, -413.9546813964844, 0.005490208975970745, 0.3803921639919281, -0.0, -175.32098388671875, 6.065431373772029
62, -346.7126770019531, -414.0155334472656, 0.007058840245008469, 0.3921568691730499, -0.0, -175.22511291503906, 6.101142703971209
63, -347.42596435546875, -414.0780029296875, 0.007058840245008469, 0.40784314274787903, -0.0, -175.1133575439453, 6.144975117844119
64, -348.14373779296875, -414.142333984375, 0.007058840245008469, 0.4901960790157318, -0.0, -174.99819946289062, 6.205002798011815
65, -348.87615966796875, -414.20916748046875, 0.005490208975970745, 0.4941176474094391, -0.0, -174.8867645263672, 6.302113307961994
66, -349.6164855957031, -414.27777099609375, 0.005490208975970745, 0.49803921580314636, -0.0, -174.79022216796875, 6.411548321587649
